SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
1054,1303.259071,171571.539551,544.69458,6754779.265625,16568959.0,0.0,0.0,0.0,6755323.960205,6755323.960205,297716.46502033324
1055,783.872084,99409.737793,0.0,4059404.59375,9952363.25,0.0,0.0,0.0,4059404.59375,4059404.59375,165455.1069076666
1177,1303.712044,169720.67041,0.0,6865880.546875,16845504.125,136654.59375,0.0,0.0,7002535.140625,7002535.140625,285399.0423366666
1178,1333.378094,178813.720459,309.53302,6941296.984375,17155803.5625,114028.210938,0.0,0.0,7055634.728333,7055634.728333,312534.2370996667
1179,1375.607986,185509.494629,277.001526,7210531.296875,17765854.8125,91029.492188,0.0,0.0,7301837.790589,7301837.790589,324884.3840563333
1180,1290.072838,168253.013855,0.0,7135758.378906,17502026.421875,68272.164062,0.0,0.0,7204030.542968,7204030.542968,266887.1890308333
1181,1301.579159,170544.113281,0.0,7325232.125,17946012.9375,0.0,0.0,0.0,7325232.125,7325232.125,266408.1566136666
1182,1329.690806,175698.342163,0.0,7501519.847656,18374198.765625,0.0,0.0,0.0,7501519.847656,7501519.847656,276743.27928516665
1183,1371.502106,180859.803711,0.0,7431489.453125,18218615.625,0.0,0.0,0.0,7431489.453125,7431489.453125,298780.301107
1184,1374.591682,181693.660645,0.0,7415398.078125,18173175.0,0.0,0.0,0.0,7415398.078125,7415398.078125,302746.58903166663
1185,1428.461163,188922.784668,30.325022,7831400.734375,19155629.75,6103.55957,0.0,0.0,7837534.618966999,7837534.618966999,309604.282116
1186,1457.806999,190314.649475,0.0,7922456.150391,19369042.804688,0.0,0.0,0.0,7922456.150391,7922456.150391,310439.5253145733
1187,1500.115936,262326.341553,0.0,7888740.742188,19255508.1875,0.0,0.0,0.0,7888740.742188,7888740.742188,576753.0886109998
1188,1536.380253,371026.870117,0.0,7766512.5,18940224.125,0.0,0.0,0.0,7766512.5,7766512.5,981627.3745956668
1189,1468.372894,249811.622559,0.0,7801515.953125,19034738.21875,0.0,0.0,0.0,7801515.953125,7801515.953125,535281.185008
1190,1435.374866,189323.734375,0.0,7799998.84375,19034388.71875,0.0,0.0,0.0,7799998.84375,7799998.84375,313499.25166666665
1191,1435.275982,189248.133301,0.0,7810620.296875,19056904.71875,0.0,0.0,0.0,7810620.296875,7810620.296875,312771.7277286666
1192,1434.767654,189096.934082,0.0,7800152.5625,19040961.53125,0.0,0.0,0.0,7800152.5625,7800152.5625,312536.1943423333
1193,1415.820042,209903.455078,1252.325073,7472845.71875,18249857.84375,0.0,0.0,0.0,7474098.043823,7474098.043823,404648.8450776667
1194,1418.205202,264404.47168,2945.875,7070389.28125,17289323.46875,0.0,0.0,0.0,7073335.15625,7073335.15625,623696.5934516666
1195,1352.013725,190109.155762,609.809814,7061886.09375,17272061.03125,0.0,0.0,0.0,7062495.903564,7062495.903564,351625.6838356667
1196,1351.391212,178054.412598,0.0,7098989.875,17431527.78125,0.0,0.0,0.0,7098989.875,7098989.875,304235.62390099996
1197,1372.065205,181773.145508,0.0,7201015.171875,17674039.03125,0.0,0.0,0.0,7201015.171875,7201015.171875,313020.7529043333
1198,1333.688269,183940.869995,525.016174,7065290.796875,17331244.109375,0.0,0.0,0.0,7065815.813049,7065815.813049,327824.97446083324
1199,1322.594219,189980.762695,1041.187256,7009721.25,17201469.6875,0.0,0.0,0.0,7010762.437256,7010762.437256,352566.73613166675
1200,1321.610981,189602.763672,4000.658203,6982842.796875,17147510.9375,0.0,0.0,0.0,6986843.455078,6986843.455078,352259.91471399995
1201,1321.438969,188922.393555,2533.817871,7085248.59375,17370028.0625,0.0,0.0,0.0,7087782.411621,7087782.411621,345314.88178499986
1202,791.536163,109014.187988,602.858704,4273367.828125,10467121.09375,0.0,0.0,0.0,4273970.686829,4273970.686829,190376.26741433336
1324,1315.207233,172675.109863,0.0,7200630.84375,17638943.9375,0.0,0.0,0.0,7200630.84375,7200630.84375,280363.1907476665
1325,1297.310838,173747.572601,180.43277,6923600.777344,17013791.328125,47610.894531,0.0,0.0,6971392.104645,6971392.104645,296798.6063078333
1326,1335.063831,177414.184082,122.07724,7244434.09375,17785413.6875,55545.984375,0.0,0.0,7300102.155365,7300102.155365,294810.40121733333
1327,1296.436646,175731.192627,324.553986,6969727.546875,17100698.25,142253.40625,0.0,0.0,7112305.507111,7112305.507111,302333.74129900004
1328,1299.892822,178659.712929,326.82132,7210550.196777,17680414.431641,203218.8125,0.0,0.0,7414095.830597,7414095.830597,301477.32544018
1329,1373.848808,204708.687988,913.596191,7515374.640625,18453701.4375,20308.027344,0.0,0.0,7536596.26416,7536596.26416,381524.49387266656
1330,1374.498753,186875.25293,197.47261,7437373.328125,18242669.0,0.0,0.0,0.0,7437570.800735,7437570.800735,320355.88074333325
1331,1375.350155,181945.745262,0.0,7416269.140625,18181550.1875,15701.171875,0.0,0.0,7431970.3125,7431970.3125,303503.39554399997
1332,1434.406277,189685.503418,30.325171,7839208.546875,19181438.375,63667.417969,0.0,0.0,7902906.290015,7902906.290015,311884.74503266666
1333,1433.248409,188806.649902,0.0,7850515.875,19201419.5625,0.0,0.0,0.0,7850515.875,7850515.875,308262.6583906667
1334,1448.722137,255746.50293,0.0,7582279.125,18525886.15625,0.0,0.0,0.0,7582279.125,7582279.125,567219.4542849999
1335,1477.614637,330735.188904,0.0,7506763.066406,18315908.179688,0.0,0.0,0.0,7506763.066406,7506763.066406,846377.5290542399
1336,1433.956682,190490.62207,0.0,7738920.015625,18898980.84375,0.0,0.0,0.0,7738920.015625,7738920.015625,320485.99738166673
1337,1434.866192,189406.129395,0.0,7839991.609375,19136449.96875,0.0,0.0,0.0,7839991.609375,7839991.609375,311760.14174
1338,1434.666183,189406.129395,0.0,7854164.546875,19169010.96875,0.0,0.0,0.0,7854164.546875,7854164.546875,311108.92174
1339,1434.357071,189406.129395,0.0,7850275.59375,19169010.96875,0.0,0.0,0.0,7850275.59375,7850275.59375,311108.92174
1340,1443.405094,231841.057129,632.083984,7593762.859375,18572400.8125,156461.53125,0.0,0.0,7750856.474609,7750856.474609,478635.85988966667
1341,1457.195724,291622.742676,1659.130249,7210879.234375,17677485.5625,375507.8125,0.0,0.0,7588046.177124,7588046.177124,715733.6785619999
1342,1422.396843,257448.912109,1738.871048,7177832.085938,17589165.359375,979345.0625,0.0,0.0,8158916.019486,8158916.019486,592196.0372121667
1343,1333.89564,175934.406006,0.0,7101037.234375,17405298.335938,0.0,0.0,0.0,7101037.234375,7101037.234375,296986.85530324
1344,1371.462238,181855.408203,0.0,7245711.375,17774310.375,0.0,0.0,0.0,7245711.375,7245711.375,311316.9559109999
1345,1346.687641,178438.715332,0.0,7216186.5,17706008.578125,0.0,0.0,0.0,7216186.5,7216186.5,300155.1179881666
1346,1316.22369,174262.750488,0.0,7176633.9375,17592829.6875,0.0,0.0,0.0,7176633.9375,7176633.9375,287106.8247059999
1347,1315.482765,173733.541016,0.0,7137431.578125,17514896.9375,0.0,0.0,0.0,7137431.578125,7137431.578125,286725.0449753333
1348,1316.677063,174262.750488,0.0,7272424.46875,17816761.625,0.0,0.0,0.0,7272424.46875,7272424.46875,282628.18595599994
1349,790.387196,104557.657227,0.0,4380311.585938,10723646.75,0.0,0.0,0.0,4380311.585938,4380311.585938,168905.14149900002
1471,1359.472923,176918.628418,0.0,7430780.328125,18188900.6875,0.0,0.0,0.0,7430780.328125,7430780.328125,284923.6237826667
1472,1342.689339,180032.413818,209.91832,7121208.765625,17459223.25,259699.53125,0.0,0.0,7381118.215195,7381118.215195,310934.3856659999
1473,1316.13651,171544.633972,0.0,7129935.3125,17468839.4375,63482.214844,0.0,0.0,7193417.527344,7193417.527344,279620.20248066663
1474,1323.419151,197686.682449,1034.973877,7032029.464844,17248222.726562,233708.09375,0.0,0.0,7266772.532470999,7266772.532470999,379886.7144484266
1475,1321.699919,212273.248169,1619.577148,6867341.791016,16870114.691406,223547.1875,0.0,0.0,7092508.555664,7092508.555664,440932.9494582133
1476,1375.897175,253450.206055,2891.371094,7222694.125,17751261.0,71079.898438,0.0,0.0,7296665.394532,7296665.394532,574292.2022016665
1477,1375.989498,198604.746094,648.066101,7377153.203125,18099764.9375,0.0,0.0,0.0,7377801.269226,7377801.269226,366222.10359466664
1478,1380.239343,182372.628296,92.861534,7408755.515625,18163002.9375,7850.642578,0.0,0.0,7416699.019737001,7416699.019737001,305439.5783353333
1479,1433.741611,188917.17334,0.0,7827470.78125,19154450.0625,54955.296875,0.0,0.0,7882426.078125,7882426.078125,309607.3009966666
1480,1434.252396,188963.147461,0.0,7864274.328125,19235699.125,0.0,0.0,0.0,7864274.328125,7864274.328125,308150.8915236666
1481,1451.596565,259083.254395,0.0,7765825.9375,18968547.1875,0.0,0.0,0.0,7765825.9375,7765825.9375,570600.9890316667
1482,1434.778732,285880.912598,0.0,7676873.46875,18714061.1875,0.0,0.0,0.0,7676873.46875,7676873.46875,673948.7891093334
1483,1404.407007,184256.156982,0.0,7768864.0625,18954722.296875,0.0,0.0,0.0,7768864.0625,7768864.0625,296511.46299649996
1484,1445.660095,189791.063843,0.0,7954505.367188,19407796.699219,0.0,0.0,0.0,7954505.367188,7954505.367188,307744.6334399533
1485,1457.585106,190774.531738,0.0,8024089.84375,19578211.5625,0.0,0.0,0.0,8024089.84375,8024089.84375,307942.38512266654
1486,1447.168057,189714.948608,0.0,7964849.253906,19446299.492188,0.0,0.0,0.0,7964849.253906,7964849.253906,306695.4883855733
1487,1433.733734,188278.782715,0.0,7726191.546875,18912646.28125,312934.375,0.0,0.0,8039125.921875,8039125.921875,312102.6109966666
1488,1444.946889,191407.001465,187.411285,7406580.59375,18192938.40625,680631.125,0.0,0.0,8087399.130035,8087399.130035,337966.9039133334
1489,1404.925356,193093.577148,382.311382,7353828.566406,18035157.664062,41635.953125,0.0,0.0,7395846.830913001,7395846.830913001,347306.62959476
1490,1354.134413,199764.623779,203.911377,7179964.230469,17562288.708984,22409.757812,0.0,0.0,7202577.899657999,7202577.899657999,381224.51300998655
1491,1373.714607,186179.394043,39.526428,7330796.40625,17966430.5,10342.970703,0.0,0.0,7341178.903381,7341178.903381,323329.1681576667
1492,1366.75375,181330.200684,0.0,7315081.476562,18033913.96875,0.0,0.0,0.0,7315081.476562,7315081.476562,304199.12313300004
1493,1328.124758,176013.613892,0.0,7251644.585938,17813310.894531,0.0,0.0,0.0,7251644.585938,7251644.585938,289117.03304671333
1494,1325.65382,175480.010742,0.0,7261516.0,17811348.21875,0.0,0.0,0.0,7261516.0,7261516.0,287199.7416790001
1495,1331.932962,175858.655029,0.0,7377476.320312,18071868.125,0.0,0.0,0.0,7377476.320312,7377476.320312,283377.70593966666
1496,805.075824,106605.077271,0.0,4491276.328125,10992064.875,0.0,0.0,0.0,4491276.328125,4491276.328125,171043.98582699997
1618,1384.861942,216243.67041,2177.705566,7209251.9375,17671328.15625,0.0,0.0,0.0,7211429.643066,7211429.643066,439466.8950449999
1619,1350.146229,197937.320312,594.827972,7164528.25,17567158.0625,238856.957031,0.0,0.0,7403980.035003001,7403980.035003001,374427.0132273333
1620,1320.288873,173775.375786,0.0,7157260.46875,17545172.34375,14787.396484,0.0,0.0,7172047.865234,7172047.865234,286272.9310069999
1621,1374.96624,230151.553223,135.166904,6805408.515625,16739029.203125,633723.25,0.0,0.0,7439266.932529,7439266.932529,509108.4444218333
1622,1338.936793,194015.630859,965.187073,6738876.699219,16596599.992188,792154.0625,0.0,0.0,7531995.948791999,7531995.948791999,379458.64663924003
1623,1350.245743,195652.153809,1009.744751,6732199.070312,16601641.609375,741370.875,0.0,0.0,7474579.690063,7474579.690063,385358.3984455
1624,1377.219528,190300.866211,452.490387,7149476.046875,17579360.5625,134794.90625,0.0,0.0,7284723.443512,7284723.443512,346182.6315236666
1625,1383.741277,178003.643066,0.0,7221757.21875,17732754.84375,0.0,0.0,0.0,7221757.21875,7221757.21875,298024.92770033324
1626,1436.647335,184069.163086,0.0,7609348.046875,18649879.21875,15702.685547,0.0,0.0,7625050.732422,7625050.732422,301922.68027366657
1627,1434.961117,186999.724609,0.0,7781776.484375,19045060.15625,0.0,0.0,0.0,7781776.484375,7781776.484375,304764.45377466665
1628,1450.860016,259621.728516,0.0,7786932.921875,19028983.125,0.0,0.0,0.0,7786932.921875,7786932.921875,571366.675392
1629,1466.512987,341192.106255,0.0,7694274.625977,18769495.255859,0.0,0.0,0.0,7694274.625977,7694274.625977,875647.81781782
1630,1427.870344,194548.307098,0.0,7847058.429688,19189071.050781,0.0,0.0,0.0,7847058.429688,7847058.429688,329562.37167704664
1631,1485.026093,191909.188965,0.0,8136860.65625,19864300.1875,0.0,0.0,0.0,8136860.65625,8136860.65625,306381.02245499997
1632,1492.580341,195927.525391,0.0,8282645.203125,20230437.8125,0.0,0.0,0.0,8282645.203125,8282645.203125,313792.1701836666
1633,1492.671619,195474.79248,0.0,8242097.921875,20144023.125,0.0,0.0,0.0,8242097.921875,8242097.921875,313860.44326
1634,1485.862553,196750.935547,165.483032,7999545.921875,19599456.75,273830.15625,0.0,0.0,8273541.561157,8273541.561157,329430.9620056666
1635,1481.589958,202470.474609,716.282593,7754364.046875,19065479.5625,312949.0625,0.0,0.0,8068029.391968,8068029.391968,361082.1489829999
1636,1410.013317,235649.443481,0.0,7466541.199219,18306006.84375,0.0,0.0,0.0,7466541.199219,7466541.199219,497927.8225553332
1637,1410.438023,350501.618164,6.087503,7164346.34375,17551870.3125,0.0,0.0,0.0,7164352.431253,7164352.431253,934135.1936846667
1638,1412.355015,299972.880615,115.557373,7217863.113281,17693667.21875,0.0,0.0,0.0,7217978.670654001,7217978.670654001,746027.2178799998
1639,1435.394474,250780.537598,182.362137,7386666.40625,18238581.9375,0.0,0.0,0.0,7386848.768387,7386848.768387,554756.9991093334
1640,1425.744175,187241.503418,0.0,7528360.75,18690269.46875,0.0,0.0,0.0,7528360.75,7528360.75,312746.7898243333
1641,1390.236588,182760.504395,0.0,7488200.923828,18444708.765625,0.0,0.0,0.0,7488200.923828,7488200.923828,301227.6741358333
1642,1377.854618,200293.51416,1111.936279,7463208.53125,18291782.53125,0.0,0.0,0.0,7464320.467529,7464320.467529,368573.9012949999
1643,830.209187,131260.531738,1328.431274,4397224.140625,10775587.765625,0.0,0.0,0.0,4398552.571899,4398552.571899,265776.8610601666
1765,1379.902706,212010.782227,1680.404053,7056912.0,17317919.59375,18122.017578,0.0,0.0,7076714.421631,7076714.421631,431014.47629066656
1766,1377.411703,202384.26062,923.706096,7064903.578125,17332612.15625,406137.078125,0.0,0.0,7471964.362346,7471964.362346,395423.3791483333
1767,1382.07431,261417.206787,258.71283,7192833.046875,17629755.65625,133090.15625,0.0,0.0,7326181.915955,7326181.915955,605934.6450939999
1768,1404.548859,271063.767822,307.475327,6621762.06543,16306917.050781,914339.9375,0.0,0.0,7536409.478257,7536409.478257,667762.14099838
1769,1334.402704,164530.657349,0.0,6543205.410156,16137802.75,970024.3125,0.0,0.0,7513229.722656,7513229.722656,280523.0219463333
1770,1325.570861,165246.376877,108.446228,6488923.5,16010199.981445,997022.0625,0.0,0.0,7486054.008728,7486054.008728,285699.3822534333
1771,1353.230259,169533.183105,73.839729,6757424.453125,16642267.53125,145821.546875,0.0,0.0,6903319.839729,6903319.839729,288776.32076
1772,1353.252746,168579.225891,0.0,6815306.640625,16748231.90625,43788.558594,0.0,0.0,6859095.199219,6859095.199219,283159.19014200004
1773,1434.176613,205877.908203,819.839321,7386976.65625,18122156.921875,53866.523438,0.0,0.0,7441663.019009,7441663.019009,392442.52497349994
1774,1438.430958,187103.687988,81.783157,7525538.296875,18455486.421875,0.0,0.0,0.0,7525620.080032,7525620.080032,316937.1275184999
1775,1450.557365,259327.21875,0.0,7705671.5,18846454.96875,0.0,0.0,0.0,7705671.5,7705671.5,573937.369375
1776,1455.868958,259859.615967,0.0,7760122.078125,18974584.875,0.0,0.0,0.0,7760122.078125,7760122.078125,573326.894379
1777,1434.908871,189185.427734,0.0,7959250.171875,19514139.78125,0.0,0.0,0.0,7959250.171875,7959250.171875,303397.10606633325
1778,1434.895355,189412.349609,0.0,8013037.421875,19575251.34375,0.0,0.0,0.0,8013037.421875,8013037.421875,303006.9216913333
1779,1456.317131,192218.353027,0.0,8139929.015625,19899689.1875,0.0,0.0,0.0,8139929.015625,8139929.015625,306806.8440156667
1780,1491.26075,195706.941895,0.0,8220406.578125,20127802.375,0.0,0.0,0.0,8220406.578125,8220406.578125,315036.07278166665
1781,1500.188702,246414.658203,750.893921,8010862.84375,19622874.09375,101712.328125,0.0,0.0,8113326.065796,8113326.065796,511062.93153599993
1782,1470.49893,282207.365723,345.606293,7605869.039062,18676246.78125,31295.84375,0.0,0.0,7637510.489105,7637510.489105,661235.4053593334
1783,1398.413622,229601.145508,108.838142,7423096.765625,18196496.828125,0.0,0.0,0.0,7423205.603767,7423205.603767,477940.93030016654
1784,1400.675293,303476.202148,17.939032,7225927.4375,17715077.9375,0.0,0.0,0.0,7225945.376532,7225945.376532,758444.5157926665
1785,1397.699306,296171.202148,174.805435,7227313.75,17715077.9375,0.0,0.0,0.0,7227488.555435,7227488.555435,731659.5157926665
1786,1419.998009,251333.694336,436.907471,7400994.71875,18213265.46875,0.0,0.0,0.0,7401431.626221,7401431.626221,557291.5698569999
1787,1427.941978,189140.755859,0.0,7615710.484375,18798522.9375,0.0,0.0,0.0,7615710.484375,7615710.484375,317545.6460663333
1788,1424.917976,188988.620605,0.0,7637244.828125,18791979.0625,0.0,0.0,0.0,7637244.828125,7637244.828125,317118.69430166663
1789,1387.980966,200748.366333,945.713135,7312061.652344,17938216.820312,19252.210938,0.0,0.0,7332259.576417,7332259.576417,377313.00681476004
1790,829.211494,125469.953613,918.251526,4251406.515625,10429864.09375,44921.792969,0.0,0.0,4297246.56012,4297246.56012,251459.21470599997
1912,1371.154465,177887.525879,0.0,6983697.875,17145121.625,596548.125,0.0,0.0,7580246.0,7580246.0,309351.8290563333
1913,1407.742565,240050.145508,397.392456,6946286.195312,17053477.5,496928.90625,0.0,0.0,7443612.494018,7443612.494018,539114.3168626665
1914,1405.044129,306980.572479,298.854218,6897784.203125,16937450.8125,36970.390625,0.0,0.0,6935053.447968,6935053.447968,786846.416173
1915,1388.208912,264031.134521,315.846321,6391342.660156,15756599.384766,761779.375,0.0,0.0,7153437.881477,7153437.881477,652982.1722150133
1916,1323.285179,163398.672852,0.0,6378654.5,15738117.3125,1073415.625,0.0,0.0,7452070.125,7452070.125,284366.12087399996
1917,1324.64011,165939.479492,260.149139,6350618.984375,15672197.3125,781446.625,0.0,0.0,7132325.758514,7132325.758514,295000.81188733334
1918,1325.976395,164860.394043,0.0,6600420.484375,16242135.4375,223270.6875,0.0,0.0,6823691.171875,6823691.171875,279645.40274100006
1919,1365.096462,169812.38855,0.0,6760734.677734,16627617.023438,157230.375,0.0,0.0,6917965.052734,6917965.052734,290093.0842145734
1920,1480.705868,224867.002197,1197.468506,7484105.390625,18386503.34375,44922.789062,0.0,0.0,7530225.648193,7530225.648193,456782.27451399993
1921,1462.948307,201630.851807,514.411987,7581806.683594,18608457.359375,0.0,0.0,0.0,7582321.095581,7582321.095581,367143.9761048333
1922,1480.264818,256809.165527,0.0,7692298.992188,18836684.421875,0.0,0.0,0.0,7692298.992188,7692298.992188,564899.9184948334
1923,1443.318631,200418.391602,0.0,7849259.421875,19176015.0625,0.0,0.0,0.0,7849259.421875,7849259.421875,351347.13462399994
1924,1434.173584,189419.062988,0.0,7937030.953125,19402991.1875,0.0,0.0,0.0,7937030.953125,7937030.953125,306476.7405393333
1925,1434.009914,189267.654297,0.0,7948947.21875,19434963.5,0.0,0.0,0.0,7948947.21875,7948947.21875,305282.12908899994
1926,1433.987537,189267.65625,0.0,8026393.9375,19630776.75,0.0,0.0,0.0,8026393.9375,8026393.9375,301365.87124999997
1927,1480.878674,194348.710449,0.0,8143982.367188,19957590.46875,0.0,0.0,0.0,8143982.367188,8143982.367188,313460.128938
1928,1500.179623,275662.66748,1252.896362,7929736.734375,19414624.5625,0.0,0.0,0.0,7930989.630737,7930989.630737,622470.6228433333
1929,1475.165842,366467.300781,283.332886,7479505.046875,18329521.375,0.0,0.0,0.0,7479788.379761,7479788.379761,977123.0086969999
1930,1390.025888,195813.247559,0.0,7429853.046875,18210349.78125,0.0,0.0,0.0,7429853.046875,7429853.046875,353774.9120913334
1931,1373.511456,181857.39502,0.0,7419333.03125,18185041.71875,0.0,0.0,0.0,7419333.03125,7419333.03125,303109.6140316666
1932,1373.148975,181857.39502,0.0,7421897.4375,18185041.71875,0.0,0.0,0.0,7421897.4375,7421897.4375,303109.6140316666
1933,1375.821704,182237.052734,0.0,7449737.463867,18264599.271484,0.0,0.0,0.0,7449737.463867,7449737.463867,302910.5412616533
1934,1419.725208,188463.477051,0.0,7584118.351562,18687942.09375,0.0,0.0,0.0,7584118.351562,7584118.351562,317273.907312
1935,1427.866013,188541.260742,0.0,7595300.671875,18661088.5,0.0,0.0,0.0,7595300.671875,7595300.671875,318096.18605400005
1936,1419.681393,184546.750488,0.0,7275991.5625,17944952.34375,320878.625,0.0,0.0,7596870.1875,7596870.1875,317772.3715809999
1937,831.949513,108552.049805,0.0,4245088.369141,10453834.679688,385054.34375,0.0,0.0,4630142.712891,4630142.712891,188947.48902457333
2059,1421.901493,186176.809326,5.97965,7442445.308594,18382399.3125,178970.0,0.0,0.0,7621421.288244,7621421.288244,315000.31461199996
2060,1375.94437,190619.450195,33.289925,7176708.0625,17627974.15625,126900.296875,0.0,0.0,7303641.6493,7303641.6493,346378.50092333334
2061,1378.571198,186182.318359,70.268372,7035385.828125,17299702.28125,0.0,0.0,0.0,7035456.096497,7035456.096497,336674.4550246666
2062,1370.627464,178288.632057,41.112431,6797103.15625,16748307.020508,277018.84375,0.0,0.0,7074163.112431,7074163.112431,318758.84379884
2063,1322.142929,165031.286621,72.385178,6608629.900391,16301112.175781,196221.5625,0.0,0.0,6804923.848069,6804923.848069,279092.47409471334
2064,1323.090282,168839.786621,263.32135,6671251.5625,16445590.625,178622.21875,0.0,0.0,6850137.1026,6850137.1026,290167.40511033335
2065,1322.315681,165625.976562,0.0,6677685.8125,16451369.375,44655.515625,0.0,0.0,6722341.328125,6722341.328125,278267.85989399994
2066,1404.365707,174942.595886,48.56102,6909274.176758,17026800.582031,256072.40625,0.0,0.0,7165395.144028,7165395.144028,300920.1732747133
2067,1449.841025,182106.055786,0.0,7460219.101562,18375830.609375,44924.921875,0.0,0.0,7505144.023437,7505144.023437,300205.5923611667
2068,1469.005947,189057.687988,0.0,7775407.796875,19131589.0625,0.0,0.0,0.0,7775407.796875,7775407.796875,310579.74137266655
2069,1462.974768,198196.610352,0.0,7871242.53125,19309469.328125,0.0,0.0,0.0,7871242.53125,7871242.53125,340531.5180614999
2070,1437.589844,184656.211914,0.0,7700602.953125,18856595.0625,0.0,0.0,0.0,7700602.953125,7700602.953125,299940.875768
2071,1436.426086,185943.196289,0.0,7762014.5625,19013131.6875,0.0,0.0,0.0,7762014.5625,7762014.5625,301529.0859763334
2072,1437.791142,184580.497314,0.0,7717506.078125,18909256.875,0.0,0.0,0.0,7717506.078125,7717506.078125,298610.019318
2073,1446.309014,187459.821045,0.0,7895509.402344,19360693.8125,0.0,0.0,0.0,7895509.402344,7895509.402344,300138.80091499985
2074,1490.523022,195190.738281,0.0,8135996.453125,19984688.8125,0.0,0.0,0.0,8135996.453125,8135996.453125,316005.597447
2075,1498.985161,272339.931152,1052.435425,7919523.390625,19415330.09375,0.0,0.0,0.0,7920575.82605,7920575.82605,610273.1456823333
2076,1469.051031,365146.690186,0.0,7479828.125,18350587.96875,0.0,0.0,0.0,7479828.125,7479828.125,971859.4379736666
2077,1392.503172,197952.48291,0.0,7442839.640625,18254267.25,0.0,0.0,0.0,7442839.640625,7442839.640625,360740.42566999985
2078,1372.312603,181863.685059,0.0,7415550.171875,18185696.71875,0.0,0.0,0.0,7415550.171875,7415550.171875,303119.577508
2079,1372.192493,181863.685059,0.0,7418141.078125,18185696.71875,0.0,0.0,0.0,7418141.078125,7418141.078125,303119.577508
2080,1373.076187,181105.255371,0.0,7405057.140625,18160530.03125,0.0,0.0,0.0,7405057.140625,7405057.140625,300842.00240199995
2081,1385.865141,181715.102295,0.0,7416166.84375,18221604.421875,0.0,0.0,0.0,7416166.84375,7416166.84375,301856.6199774999
2082,1426.578342,188016.798828,0.0,7569103.328125,18610177.125,0.0,0.0,0.0,7569103.328125,7569103.328125,317191.38653599995
2083,1426.215466,189322.878418,105.281197,7449202.171875,18409095.71875,64177.671875,0.0,0.0,7513485.124947,7513485.124947,326001.9731576667
2084,856.157475,112557.045654,0.0,4445331.855469,11046773.5,115519.859375,0.0,0.0,4560851.714844,4560851.714844,191773.69739799996
2206,1457.355503,190820.213379,0.0,7746466.914062,19185159.65625,0.0,0.0,0.0,7746466.914062,7746466.914062,315970.9225979999
2207,1375.813654,182253.617554,0.0,7418112.15625,18267800.28125,0.0,0.0,0.0,7418112.15625,7418112.15625,302907.25873966666
2208,1373.573639,176197.982422,0.0,7107302.148438,17539322.1875,0.0,0.0,0.0,7107302.148438,7107302.148438,295272.82513066666
2209,1377.673149,173398.916992,0.0,7021010.890625,17324198.4375,0.0,0.0,0.0,7021010.890625,7021010.890625,289312.0602206667
2210,1375.829102,196057.849609,332.95578,6977107.390625,17197337.25,237480.015625,0.0,0.0,7214920.36203,7214920.36203,374932.03689966665
2211,1363.470161,217844.243164,664.899902,6846487.609375,16870703.0625,0.0,0.0,0.0,6847152.509277,6847152.509277,461348.1636846666
2212,1350.767576,185226.760742,86.127556,6753406.460938,16660803.09375,0.0,0.0,0.0,6753492.588494,6753492.588494,345948.7275123333
2213,1432.47065,192477.142578,672.377136,6954167.5625,17165057.125,181340.09375,0.0,0.0,7136180.033386,7136180.033386,362448.3802859999
2214,1440.801937,183099.770508,70.785034,7469274.84375,18412382.25,24142.359375,0.0,0.0,7493487.988159,7493487.988159,303118.1801959999
2215,1467.81992,186034.906372,0.0,7632532.661133,18797889.085938,0.0,0.0,0.0,7632532.661133,7632532.661133,306170.2083119066
2216,1440.973552,192058.830467,87.662201,7523668.662354,18460341.918945,0.0,0.0,0.0,7523756.324555,7523756.324555,335008.87333343324
2217,1439.585968,184217.869629,60.853844,7588770.865234,18615293.859375,0.0,0.0,0.0,7588831.719078,7588831.719078,303159.6447854999
2218,1438.656189,199199.013672,391.685364,7694568.734375,18873730.0,0.0,0.0,0.0,7694960.419739,7694960.419739,352921.7834639999
2219,1440.022335,192891.425781,232.365555,7632976.113281,18727395.429688,0.0,0.0,0.0,7633208.478836,7633208.478836,332720.65260324
2220,1454.589481,190363.463379,38.192612,7839334.882812,19255708.3125,0.0,0.0,0.0,7839373.075424,7839373.075424,312885.1994729999
2221,1491.500969,197867.121582,85.726524,8076243.890625,19865426.0,0.0,0.0,0.0,8076329.617149,8076329.617149,328204.25913399993
2222,1487.897869,266180.794434,260.854919,7916179.03125,19424004.03125,55568.359375,0.0,0.0,7972008.245544,7972008.245544,587516.165633
2223,1461.682285,353545.329102,0.0,7481113.71875,18363985.5625,0.0,0.0,0.0,7481113.71875,7481113.71875,929053.162124
2224,1388.910646,209098.375,0.0,7458635.65625,18304503.21875,0.0,0.0,0.0,7458635.65625,7458635.65625,400603.9772916666
2225,1371.911758,181642.808594,0.0,7402632.703125,18169048.0,0.0,0.0,0.0,7402632.703125,7402632.703125,302642.67151133326
2226,1372.707573,181111.481445,0.0,7385086.640625,18116682.8125,0.0,0.0,0.0,7385086.640625,7385086.640625,301741.775715
2227,1373.263386,180354.037109,0.0,7374093.09375,18100113.71875,0.0,0.0,0.0,7374093.09375,7374093.09375,299295.8616913333
