SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
1037,2050.691544,2441623.435547,685.521332,0.0,0.0,-1706177.408203,26277.332825,3060923.77832,-1705491.886871,-4766415.665191,8952619.263672331
1038,2146.853691,2531016.917969,277.906231,0.0,0.0,,24296.15863,3120724.158691,,,9280395.365886332
1039,2246.229408,2775481.414062,569.041626,0.0,0.0,1116754.302734,25010.605408,3160862.55249,1117323.34436,-2043539.2081300002,10176765.184894
1040,2251.668091,2779686.929688,198.489685,0.0,0.0,-189697.102051,26719.638916,3196599.608887,-189498.612366,-3386098.221253,10192185.408856
1041,2262.869141,2889678.841797,725.67572,0.0,0.0,-209471.967041,26209.514587,2954447.549805,-208746.291321,-3163193.841126,10595489.086589
1042,2209.00034,2729235.667969,0.0,0.0,0.0,-1465206.78299,26131.987762,3094391.860352,-1465206.78299,-4559598.643342,10007197.449219666
1043,2150.576538,2619322.136719,0.0,0.0,0.0,-2107780.098633,26171.636475,3033537.455811,-2107780.098633,-5141317.554444,9604181.167969666
1044,2126.107346,2519688.900391,147.581802,0.0,0.0,-2376992.822266,25788.728821,3197710.049561,-2376845.240464,-5574555.2900249995,9238859.301433666
1045,2111.419304,2438678.703125,1266.008987,0.0,0.0,-1481261.169922,25668.697754,3301687.790039,-1479995.160935,-4781682.950974001,8941821.911458332
1046,2030.645363,2300844.208008,72.332703,0.0,0.0,-664072.654297,24605.003874,3710146.027344,-664000.321594,-4374146.348938,8436428.762696
1047,2058.733276,2431947.730469,0.0,0.0,0.0,-363628.439453,23990.54184,3363790.533691,-363628.439453,-3727418.9731440004,8917141.678386332
1048,1915.439418,2219877.816406,264.373505,0.0,0.0,,23658.358093,3155649.667725,,,8139551.993488666
1049,1974.783344,2274364.384766,2351.849121,47948.902344,113109.554688,-3324546.328568,24984.254944,3130495.398193,-3274245.5771029997,-6404740.975296,8337073.886381573
1050,1972.573368,2311575.595703,3243.25404,15983.899414,37703.511719,-4405363.189453,25993.232101,3250993.709961,-4386136.035999,-7637129.74596,8475023.114009952
1051,1958.578644,2375625.009766,4733.426514,9488.871094,22264.837891,-5636716.90625,26408.069275,3290435.37793,-5622494.608642,-8912929.986572,8710179.739050847
1052,1965.12252,2376800.673828,4490.714844,7991.773926,18851.341797,-3592922.786133,26674.165527,3221538.252197,-3580440.297363,-6801978.54956,8714558.77720006
1053,1934.719582,2306911.957031,3499.724121,51944.824219,122535.78125,-3198480.147461,25373.414368,3095812.106445,-3143035.5991209997,-6238847.705566,8456226.460155334
1054,1900.533909,2093152.222656,1719.130013,37226.990234,87715.023438,-4276978.572021,24612.675537,3274036.729004,-4238032.451774,-7512069.1807780005,7673137.18260324
1055,1149.013811,1284974.564453,444.268677,0.0,0.0,-2302666.598145,14359.545868,1860031.09668,-2302222.329468,-4162253.426148,4711573.402994333
1177,1895.793705,2112846.297852,5894.953369,18044.578125,42456.648438,-4532263.444336,24388.953735,3226100.599121,-4508323.912842,-7734424.5119630005,7746253.95915524
1178,1929.789627,2133579.741211,4481.655014,0.0,0.0,-3723415.674316,25642.668457,3324208.086182,-3718934.0193020003,-7043142.105484,7823125.717773666
1179,1972.008278,2117343.485352,1096.545776,0.0,0.0,-2591239.96875,22375.00647,3638782.584473,-2590143.422974,-6228926.007447001,7763592.779624
1180,1866.829765,1978985.568359,664.344627,0.0,0.0,-586072.25708,20575.440765,3580167.873779,-585407.912453,-4165575.7862319998,7256280.417316332
1181,1914.804379,2131420.410156,402.656555,0.0,0.0,666700.699219,21228.190735,3341400.178711,667103.3557739999,-2674296.822937,7815208.170572
1182,1982.080832,2313310.365234,2237.37212,0.0,0.0,243197.181641,25468.186066,3014050.918457,245434.553761,-2768616.3646960002,8482138.005858
1183,2042.342957,2415780.025391,3389.973206,0.0,0.0,-1275019.03125,26632.193848,3026399.436523,-1271629.058044,-4298028.494566999,8857860.093100332
1184,2058.163612,2482332.492188,3396.99968,0.0,0.0,-836614.078613,25844.966553,2763007.889648,-833217.078933,-3596224.968581,9101885.804689333
1185,2129.980537,2568599.310547,2979.1828,0.0,0.0,-411106.835938,23154.021307,3100648.393311,-408127.653138,-3508776.046449,9418197.472005665
1186,2211.695856,2816948.585938,4243.475677,0.0,0.0,573452.773438,24456.112244,2592046.416992,577696.249115,-2014350.1678769998,10328811.481772667
1187,2231.105522,2740257.554688,2929.979736,0.0,0.0,1429156.379395,27269.847351,2786806.267578,1432086.359131,-1354719.9084470002,10047611.033856
1188,2275.468773,2889715.541016,71.889633,0.0,0.0,2088702.236328,26570.127319,2765226.758057,2088774.1259609999,-676452.6320960002,10595623.650392
1189,2215.382036,2796690.208984,72.485207,0.0,0.0,960393.255859,25987.386627,2806202.336914,960465.7410660001,-1845736.5958480001,10254530.766274666
1190,2171.263138,2658205.935547,620.833618,0.0,0.0,-321005.312988,26370.932861,2970897.177734,-320384.47937,-3291281.657104,9746755.097005665
1191,2151.565392,2533169.869141,1098.053085,0.0,0.0,-76058.753906,26087.308228,3182568.110352,-74960.70082099999,-3257528.8111730004,9288289.520183666
1192,2182.069344,2697453.503906,1273.272583,0.0,0.0,35324.390625,25773.825989,2825386.382324,36597.663208,-2788788.719116,9890662.847655334
1193,2103.721771,2505356.03125,257.043213,0.0,0.0,-1947633.136719,25318.10376,3256981.086914,-1947376.093506,-5204357.18042,9186305.447916666
1194,2108.359211,2573846.921875,0.0,0.0,0.0,653899.14502,24296.036621,3123501.498291,653899.14502,-2469602.3532709996,9437438.713541666
1195,1988.132855,2255929.796875,115.143555,0.0,0.0,-231213.121094,24079.383812,3363488.917969,-231097.977539,-3594586.895508,8271742.588541666
1196,1999.708954,2241165.951172,1145.456421,0.0,0.0,-1610632.967834,25023.28656,3546353.832031,-1609487.511413,-5155841.343444,8217608.487630665
1197,2044.46257,2346038.228516,1076.978668,0.0,0.0,-3087818.684708,26433.782379,3362409.082031,-3086741.70604,-6449150.788071,8602140.171225332
1198,1990.83514,2378404.220703,2208.31081,27972.693359,65983.195312,-3932191.409431,26395.280289,3274194.563477,-3902010.405262,-7176204.968739,8719495.81200476
1199,1962.665291,2281729.994141,905.173927,0.0,0.0,-2328488.490967,26576.183746,3658353.413818,-2327583.31704,-5985936.730858,8366343.311850333
1200,1950.490334,2273213.871094,5858.448547,0.0,0.0,,25443.127594,3250597.034912,,,8335117.527344666
1201,1961.499718,2281419.136719,5054.308777,0.0,0.0,-3508856.473633,24666.232788,3161459.127441,-3503802.1648560003,-6665261.292297,8365203.501302999
1202,1155.067806,1303169.350586,3232.544373,0.0,0.0,-2925621.549316,14441.933136,2120817.609863,-2922389.004943,-5043206.614806,4778287.618815333
1324,1935.641159,2191562.474609,4493.452484,0.0,0.0,-5772530.617188,25089.70813,3518626.384766,-5768037.164704001,-9286663.54947,8035729.073566333
1325,1860.552434,2001872.117188,4706.195709,0.0,0.0,-5265816.299316,24861.896797,3463351.323242,-5261110.103607,-8724461.426849,7340197.763022666
1326,1910.98465,2043174.072266,1090.689903,0.0,0.0,-4051319.979492,23841.292297,3747593.891113,-4050229.289589,-7797823.180702,7491638.264975334
1327,1885.053432,2104775.306641,664.186951,0.0,0.0,-842153.90625,23265.708618,3213030.487793,-841489.719299,-4054520.207092,7717509.457683666
1328,1902.831596,2092915.131104,400.56279,0.0,0.0,360460.226562,22931.359204,3262645.818726,360860.789352,-2901785.0293739997,7674022.147381333
1329,2036.320236,2358283.263672,2064.443848,0.0,0.0,-2034745.742188,25154.008972,3158698.114258,-2032681.29834,-5191379.412598,8647038.633464
1330,2040.355911,2367529.154297,1790.70874,0.0,0.0,-1616310.388672,25046.331421,3454289.622559,-1614519.679932,-5068809.302491,8680940.232422331
1331,2055.236264,2438306.588562,1393.802406,0.0,0.0,-1478620.048828,24937.577946,3159715.36792,-1477226.246422,-4636941.614342,8940457.491394
1332,2143.76326,2565794.916016,1361.560303,0.0,0.0,-155734.604248,23706.436584,3309386.579346,-154373.04394499998,-3463759.6232910003,9407914.692058666
1333,2155.061211,2620058.285156,3088.871098,0.0,0.0,-76022.302734,23820.940186,2835077.131348,-72933.431636,-2908010.562984,9606880.378905334
1334,2120.412193,2488298.966797,3424.620453,0.0,0.0,36646.478516,24689.143066,2847994.587891,40071.098969000006,-2807923.488922,9123762.878255665
1335,2157.203613,2652999.785156,257.618195,0.0,0.0,276822.335449,24635.808655,2901769.192139,277079.953644,-2624689.238495,9727665.878905334
1336,2189.113779,2797707.086426,145.753098,0.0,0.0,1320231.930664,25136.637487,2768593.315674,1320377.6837620002,-1448215.6319119998,10258259.316895334
1337,2203.855919,2838185.4375,579.574463,0.0,0.0,712776.796875,25681.97583,2710881.291748,713356.371338,-1997524.9204099998,10406679.9375
1338,2132.159157,2505816.583984,325.48172,0.0,0.0,-1420576.12207,25539.61145,3141217.631348,-1420250.64035,-4561468.271698,9187994.141274666
1339,2156.67897,2597394.910156,399.846008,0.0,0.0,454066.771484,25298.275818,3120284.172852,454466.61749200005,-2665817.55536,9523781.337238666
1340,2154.108101,2628978.642578,1407.876144,0.0,0.0,-649073.325195,25518.008606,3357693.265869,-647665.4490510001,-4005358.71492,9639588.356119333
1341,2130.771767,2513521.066406,1600.74065,0.0,0.0,-1240895.144043,24903.85376,3094660.745605,-1239294.403393,-4333955.148998,9216243.910155334
1342,2101.851444,2552213.732422,1452.230957,0.0,0.0,1824271.04541,25027.74231,2668671.818359,1825723.276367,-842948.5419920001,9358117.018880665
1343,2033.149563,2504477.259766,2472.855286,0.0,0.0,1045516.030762,24560.678345,2662741.269531,1047988.886048,-1614752.383483,9183083.285808666
1344,2108.228638,2623009.636719,1103.786713,0.0,0.0,78032.77832,25762.27066,2828562.440186,79136.56503299999,-2749425.875153,9617702.001303
1345,2044.346382,2474516.076172,388.290817,0.0,0.0,-1556816.892578,26021.313629,3064769.081726,-1556428.601761,-4621197.683487,9073225.612630665
1346,2002.391403,2524770.28125,38.264141,0.0,0.0,-3386462.892578,26143.61319,3438240.823242,-3386424.6284370003,-6824665.451679001,9257491.03125
1347,1973.42543,2382452.875,1232.681488,0.0,0.0,-4194716.863281,25572.635681,3546812.136414,-4193484.1817930005,-7740296.318207,8735660.541666666
1348,1975.627258,2326019.835938,66.641426,0.0,0.0,-3630023.134766,25057.653564,3361014.171387,-3629956.49334,-6990970.6647270005,8528739.398439333
1349,1193.500458,1442953.875,626.349792,0.0,0.0,-3020268.412109,14793.797577,1916979.220215,-3019642.0623170002,-4936621.282532,5290830.875
1471,2020.580017,2337652.767578,2454.462463,0.0,0.0,-3802612.973633,26309.501587,3195770.346191,-3800158.5111700003,-6995928.857361,8571393.481119333
1472,1937.709316,2082525.800781,2423.920288,0.0,0.0,-6095799.796875,25704.506165,3685468.418457,-6093375.876587,-9778844.295044,7635927.936197
1473,1907.604027,2081177.506592,2094.655853,0.0,0.0,-4752539.980469,25746.924843,3347040.791016,-4750445.324616,-8097486.115631999,7630984.190837333
1474,1901.762404,2068965.902344,2031.707458,0.0,0.0,-3291087.324219,26432.018774,3450663.552734,-3289055.616761,-6739719.169495,7586208.308594666
1475,1944.509121,2241867.31543,322.366913,0.0,0.0,-3357210.582031,25327.487995,2832091.896484,-3356888.215118,-6188980.111602,8220180.156576666
1476,2032.708023,2399749.429688,2617.435883,0.0,0.0,-2275222.71875,24119.892151,3184794.082031,-2272605.282867,-5457399.364898,8799081.242189333
1477,2033.370705,2371020.613281,3329.611649,0.0,0.0,-3387984.898438,24138.185913,3280056.664551,-3384655.286789,-6664711.95134,8693742.248697
1478,2065.42392,2522039.651855,3327.388924,0.0,0.0,-3843686.434082,24097.181839,2979771.921387,-3840359.045158,-6820130.966545001,9247478.723468332
1479,2171.347954,2733837.212891,2010.710449,0.0,0.0,-243367.336426,24198.699524,2933321.811768,-241356.625977,-3174678.4377450002,10024069.780600332
1480,2178.962753,2731168.179688,2726.672119,0.0,0.0,-96206.770508,23945.806763,2887468.604004,-93480.098389,-2980948.702393,10014283.325522667
1481,2146.823212,2569069.244141,2913.594971,0.0,0.0,-1294317.970703,23739.825073,3137830.033691,-1291404.375732,-4429234.409423,9419920.561850332
1482,2134.66716,2639946.316406,0.0,0.0,0.0,-622738.752441,23063.779449,2846137.362305,-622738.752441,-3468876.1147459997,9679803.160155334
1483,2175.469208,2836373.634766,0.0,0.0,0.0,1070605.310059,23755.429138,2441554.958008,1070605.310059,-1370949.6479490001,10400036.660808666
1484,2209.208899,2785100.263672,0.0,0.0,0.0,791621.34668,25245.221909,2628151.502441,791621.34668,-1836530.1557610002,10212034.300130665
1485,2182.085705,2650526.007812,1172.692139,0.0,0.0,-1186590.482422,25373.92688,2995913.370117,-1185417.790283,-4181331.1604,9718595.361977333
1486,2182.093483,2745940.089844,300.307617,55938.488281,132784.953125,-2576516.300995,24833.629974,2914868.053467,-2520277.5050970004,-5435145.558564,10065791.297032166
1487,2149.623573,2652207.291016,1139.827026,0.0,0.0,-2166312.745117,24865.458679,3080543.761963,-2165172.918091,-5245716.680054,9724760.067058666
1488,2127.978589,2474640.785156,991.755028,0.0,0.0,-1225417.142578,24843.003647,3073348.365479,-1224425.3875499999,-4297773.753029,9073682.878905334
1489,2125.812792,2671308.445312,1130.960121,16019.072266,37937.410156,2784781.247314,25601.823975,2256403.014404,2801931.279701,545528.2652970003,9794038.884607546
1490,2038.903768,2497866.03125,1584.442062,20058.929688,47421.992188,416474.036133,25135.939121,2477652.794922,438117.407883,-2039535.3870389997,9157893.674739571
1491,2123.960387,2685874.326172,1602.491165,0.0,0.0,620176.008301,25687.606964,2400785.955566,621778.499466,-1779007.4561,9848205.862630665
1492,2087.896126,2612068.519531,1144.672928,2414.926025,13307.585938,-1167923.043945,26191.135498,2524948.957764,-1164363.444992,-3689312.402756,9577318.419894906
1493,2013.729445,2509618.82373,665.992813,3219.922363,17743.5625,-2349495.367676,26022.574043,3310283.492432,-2345609.4525,-5655892.944932001,9201580.81576
1494,1970.902474,2317109.331055,849.360817,0.0,0.0,-4298039.625,25966.681183,3976216.455322,-4297190.264183,-8273406.719505,8496067.547201667
1495,2002.894802,2386897.814453,608.214325,0.0,0.0,-2518135.369141,25778.62973,3614407.394043,-2517527.154816,-6131934.548859,8751958.652994333
1496,1225.090628,1511312.880859,260.065735,0.0,0.0,-1456926.663086,15414.656464,1807614.318359,-1456666.597351,-3264280.91571,5541480.563149666
1618,2071.703888,2546092.728516,2058.501678,0.0,0.0,-2705957.664062,26391.257935,3210901.564941,-2703899.1623839997,-5914800.727325,9335673.337892
1619,1972.985561,2295208.21875,2123.306725,0.0,0.0,-3513655.01416,25682.556824,3848979.60376,-3511531.7074349998,-7360511.311194999,8415763.46875
1620,1943.678664,2233644.395996,1519.809086,0.0,0.0,-4156443.965332,25641.633953,3334943.834473,-4154924.156246,-7489867.990719,8190029.451985333
1621,1990.605522,2187987.412842,1131.016968,0.0,0.0,1040107.976562,26919.769592,3530754.291748,1041238.99353,-2489515.2982179997,8022620.513753999
1622,1946.291334,2127619.262695,252.349869,0.0,0.0,-1108118.916016,25428.258545,3465234.176025,-1107866.566147,-4573100.742172,7801270.629881666
1623,1971.436871,2213722.142578,662.429443,0.0,0.0,-2448754.603516,23536.414185,3349032.772705,-2448092.174073,-5797124.946777999,8116981.189452667
1624,2018.499802,2345329.210938,1841.825928,0.0,0.0,-5582250.200195,23922.727173,3319113.531982,-5580408.374267,-8899521.906249,8599540.440106
1625,2060.924947,2473819.476562,1960.989685,0.0,0.0,-4875005.788086,23693.545364,2935105.404053,-4873044.798401,-7808150.202454,9070671.414060665
1626,2140.826202,2611507.191406,0.0,0.0,0.0,-2402922.492188,23535.364197,3114899.114258,-2402922.492188,-5517821.606446,9575526.368488666
1627,2169.039413,2710258.101562,0.0,0.0,0.0,7109.794922,23288.354309,3016750.73999,7109.794922,-3009640.9450680004,9937613.039060665
1628,2179.230453,2709496.462891,0.0,0.0,0.0,-766493.581055,23289.031677,3057977.047852,-766493.581055,-3824470.628907,9934820.363933666
1629,2158.941742,2701266.410889,0.0,0.0,0.0,-3124630.084961,23037.887686,3125988.911133,-3124630.084961,-6250618.996094,9904643.506593
1630,2180.772136,2780209.566406,0.0,0.0,0.0,-2075700.454102,23724.367207,2819287.797852,-2075700.454102,-4894988.251954,10194101.743488666
1631,2261.161423,2846579.914062,0.0,31787.681641,75880.257812,-313566.570312,26232.843445,3137930.351562,-281778.888671,-3419709.240233,10435942.07973776
1632,2263.974899,2818879.251953,1568.597534,7989.449219,18969.435547,-832297.578369,25915.576538,3472541.707031,-822739.531616,-4295281.238647,10335511.201783393
1633,2243.610985,2827773.25,1490.031097,119261.03125,283515.289062,-3410280.030029,25345.021332,3099405.582275,-3289528.967682,-6388934.549957,10362831.610885426
1634,2176.731316,2622525.669922,1662.012863,179436.270508,426647.615234,-3385012.266357,25628.250549,3159066.067627,-3203913.982986,-6362980.050613,9607394.504075985
1635,2177.822845,2556426.353516,1372.537018,0.0,0.0,-2820848.90332,25514.311584,3191084.939697,-2819476.366302,-6010561.305999,9373563.296225332
1636,2094.077408,2521602.925781,2597.008438,16028.142578,37939.238281,-168826.382812,25047.781982,2951401.424805,-150201.231796,-3101602.656601,9245118.609764714
1637,2024.529442,2291899.09375,3015.786789,16028.103516,37939.144531,-1262278.69458,25159.41626,3237942.874268,-1243234.804275,-4481177.678543,8402871.227526046
1638,2064.999456,2396573.591797,3927.564789,0.0,0.0,-1061647.510742,25872.943359,3348353.107178,-1057719.945953,-4406073.053131,8787436.503255665
1639,2152.87281,2660058.689453,4601.91777,0.0,0.0,-5220698.477539,27674.387634,2970872.571777,-5216096.559769,-8186969.131546,9753548.527994333
1640,2149.188469,2601049.519531,2582.369965,0.0,0.0,-3112832.56543,27819.545593,3767650.758789,-3110250.195465,-6877900.9542539995,9537181.571613666
1641,2074.303036,2459954.234375,2151.599609,0.0,0.0,-3893858.385254,27145.290131,4085269.705566,-3891706.7856449997,-7976976.491211,9019832.192708332
1642,2034.169746,2376605.804688,1432.447601,0.0,0.0,-3538928.101562,26517.51416,4114370.182129,-3537495.653961,-7651865.83609,8714221.283856
1643,1242.887348,1528128.205078,415.331909,0.0,0.0,-2168452.535156,15714.47937,2310179.437988,-2168037.203247,-4478216.6412349995,5603136.751952667
1765,2038.254036,2463107.535156,1527.108765,0.0,0.0,-4155560.830078,25441.114502,3352148.975586,-4154033.721313,-7506182.696899001,9031394.295572
1766,2054.087314,2546825.685303,2520.781342,0.0,0.0,-2225006.431641,25378.207771,3169360.274414,-2222485.650299,-5391845.924713001,9338360.846111
1767,2019.067369,2350374.839844,3142.097073,0.0,0.0,-2127079.869141,25593.296402,3871839.266357,-2123937.772068,-5995777.038425,8618041.079428
1768,2042.156158,2329095.093262,754.604282,0.0,0.0,1207007.617188,25815.401855,3484719.468994,1207762.22147,-2276957.247524,8540015.341960667
1769,1923.280846,2039377.506348,33.132633,0.0,0.0,-2904995.699219,24293.848694,3638822.680664,-2904962.566586,-6543785.24725,7477717.523275999
1770,1952.395566,2220395.876953,0.0,0.0,0.0,-2621899.495117,22874.8224,3109998.816406,-2621899.495117,-5731898.311523,8141451.548827667
1771,2000.97002,2312081.410156,234.543488,0.0,0.0,-4012524.922852,23715.31604,2937359.164795,-4012290.379364,-6949649.544159001,8477631.837238666
1772,1973.802299,2198421.224121,107.83046,0.0,0.0,-4291660.273438,22872.325348,3377163.191406,-4291552.442978,-7668715.634384001,8060877.821777
1773,2090.828468,2375024.310547,0.0,0.0,0.0,-3077756.076172,23265.443848,3399524.816406,-3077756.076172,-6477280.892578,8708422.472005665
1774,2130.989685,2527587.9375,0.0,0.0,0.0,-3435767.152344,23178.297363,3216307.655762,-3435767.152344,-6652074.808106,9267822.4375
1775,2184.067558,2760479.769531,0.0,0.0,0.0,-2142513.898438,23211.402893,2905879.162354,-2142513.898438,-5048393.060792,10121759.154947
1776,2192.083305,2795063.015625,0.0,0.0,0.0,-2432152.222656,23081.883514,2697691.482178,-2432152.222656,-5129843.704833999,10248564.390625
1777,2192.302025,2792836.027344,0.0,0.0,0.0,-3049388.74707,23742.594055,2884499.869385,-3049388.74707,-5933888.616455,10240398.766928
1778,2213.908943,2932614.451172,0.0,43709.648438,104339.132812,-1915318.369385,24183.426575,2658760.957031,-1871608.7209470002,-4530369.677978,10750832.871641092
1779,2203.417929,2715208.515625,0.0,0.0,0.0,-2458813.193359,24893.159058,3464714.411377,-2458813.193359,-5923527.604736,9955764.557291666
1780,2251.009277,2783641.169922,993.365509,0.0,0.0,-2480084.907593,25305.149872,3433083.925537,-2479091.542084,-5912175.4676210005,10206684.289714
1781,2215.142319,2660035.748047,1928.03862,15939.766602,37940.921875,-3785827.487061,25568.390625,3268812.953369,-3767959.681839,-7036772.6352079995,9752705.591068165
1782,2199.192764,2729545.169922,2048.015137,0.0,0.0,-2658248.002075,25170.160645,2798701.053955,-2656199.986938,-5454901.040893,10008332.289714
1783,2075.193102,2422504.486328,2711.598694,0.0,0.0,-1558400.073975,24376.675354,3409149.992676,-1555688.4752810001,-4964838.467957,8882516.449869333
1784,2048.000862,2329663.353516,2310.514748,0.0,0.0,-2287505.37207,24472.977966,3538861.116943,-2285194.857322,-5824055.974265,8542098.962892
1785,2006.287041,2215457.619141,2268.578766,0.0,0.0,-3288749.476074,24361.007996,3731989.388672,-3286480.897308,-7018470.285979999,8123344.603516999
1786,2112.959724,2544880.773438,4994.710999,0.0,0.0,-3888275.641113,25388.572205,3188326.448242,-3883280.930114,-7071607.378356,9331229.502606
1787,2156.029099,2580702.412109,3035.436409,0.0,0.0,-3495844.185059,25666.864319,3543718.067383,-3492808.74865,-7036526.816033,9462575.511066334
1788,2181.574821,2740765.273438,3112.844788,0.0,0.0,-3123110.936035,25843.767456,3583640.321777,-3119998.091247,-6703638.413024,10049472.669272667
1789,2025.223898,2307368.074219,2959.112671,1718.776855,4308.208008,-5397661.691406,25364.196579,4258230.23291,-5392983.80188,-9651214.03479,8460263.441309506
1790,1220.34166,1465479.001953,928.641571,0.0,0.0,-3122593.412109,15192.526947,2234042.336914,-3121664.770538,-5355707.107452,5373423.007161
1912,2066.20295,2623113.521484,1948.833084,0.0,0.0,-2961906.820312,24617.710266,3282051.982422,-2959957.987228,-6242009.96965,9618082.912108
1913,2081.306686,2588798.046875,2208.21875,0.0,0.0,-4138412.042969,25531.772888,3227879.919922,-4136203.824219,-7364083.744140999,9492259.505208332
1914,2042.059265,2409503.462158,404.944473,0.0,0.0,-3248950.5625,24993.346062,3423192.538574,-3248545.618027,-6671738.156601001,8834846.027912667
1915,2035.784332,2349367.426758,370.209793,0.0,0.0,299175.606445,24194.642273,3076269.666016,299545.816238,-2776723.849778,8614347.231446
1916,1964.201546,2226716.962891,0.0,0.0,0.0,-2666341.874023,22837.888,2982995.480469,-2666341.874023,-5649337.354491999,8164628.863933666
1917,1937.224335,2180733.740234,0.0,0.0,0.0,-4519116.154297,22418.052246,2972549.515137,-4519116.154297,-7491665.669434,7996023.714191333
1918,1977.006691,2307107.470703,0.0,0.0,0.0,-2257549.484375,22303.073608,2774462.536865,-2257549.484375,-5032012.02124,8459394.059244333
1919,2004.750856,2238494.912109,0.0,0.0,0.0,-3091433.914062,22717.660843,3271259.803711,-3091433.914062,-6362693.717773,8207814.677733
1920,2141.558491,2426848.443359,0.0,0.0,0.0,-6457203.045166,23992.999817,3603676.965576,-6457203.045166,-10060880.010742,8898444.292316334
1921,2143.356524,2513422.841797,0.0,0.0,0.0,-5746006.165527,23480.102386,3763758.785156,-5746006.165527,-9509764.950683,9215883.753255665
1922,2228.423782,2864155.300781,188.206711,0.0,0.0,,23650.262146,3180739.517334,,,10501902.769530334
1923,2199.920558,2845990.96582,116.430573,0.0,0.0,-3358969.338867,23040.169571,3024959.44165,-3358852.9082939997,-6383812.349943999,10435300.208006667
1924,2193.029854,2873748.291016,279.245331,0.0,0.0,-4686195.193359,23496.138672,2748643.502197,-4685915.948028,-7434559.450225,10537077.067058666
1925,2208.854866,2906965.285156,27.274458,0.0,0.0,-2868463.8125,23905.268738,2526324.315918,-2868436.538042,-5394760.85396,10658872.712238666
1926,2184.950775,2719642.376953,124.146385,0.0,0.0,-2022888.195312,24159.183289,3155249.455322,-2022764.048927,-5178013.504249,9972022.048827667
1927,2248.708267,2816070.845703,602.575356,0.0,0.0,-3085268.241211,24805.52536,2973621.218018,-3084665.665855,-6058286.883873,10325593.100911
1928,2285.392471,2840155.021484,1594.184967,0.0,0.0,-3734527.043213,25147.94696,2840914.313965,-3732932.858246,-6573847.172211001,10413901.745441334
1929,2131.680584,2346142.254883,1304.263306,0.0,0.0,-5118535.826172,24742.133545,3267570.564209,-5117231.5628659995,-8384802.127075,8602521.601237668
1930,2065.203471,2339402.695312,1717.303162,0.0,0.0,-2767595.816895,23874.744019,3399266.070801,-2765878.513733,-6165144.584534001,8577809.882810665
1931,2059.360336,2487064.353516,3173.768372,0.0,0.0,-2541962.671387,23805.859558,3029924.501953,-2538788.903015,-5568713.404968,9119235.962892
1932,2023.798393,2384092.794922,2870.640625,0.0,0.0,-3046968.040527,23523.041443,3254757.620117,-3044097.399902,-6298855.020019,8741673.581380665
1933,2003.428859,2205366.402344,3505.960236,0.0,0.0,-4260193.638184,23090.428288,3894332.491211,-4256687.677948,-8151020.169159,8086343.475261333
1934,2145.220932,2607250.216797,4621.307007,0.0,0.0,-3157761.129395,23685.992676,3273124.560547,-3153139.8223880003,-6426264.382935001,9559917.461589
1935,2175.091522,2701871.257812,3764.659393,0.0,0.0,-2154513.518066,24178.425049,3130998.995361,-2150748.8586730002,-5281747.854034,9906861.278644
1936,2133.908371,2591649.669922,4041.119812,0.0,0.0,-2919729.722656,24624.20636,3467146.723877,-2915688.602844,-6382835.326721,9502715.456380665
1937,1274.04171,1657497.405762,689.326187,0.0,0.0,-937263.217773,14789.626877,1971624.328613,-936573.891586,-2908198.220199,6077490.487794
2059,2154.828945,2711361.574219,3212.569519,1622.963379,8872.390625,554791.591797,27177.959015,3117941.408447,559627.124695,-2558314.283752,9941481.657657167
2060,2076.216949,2611580.800781,1437.185303,0.0,0.0,-3638596.207031,25652.705017,2911724.023438,-3637159.021728,-6548883.045166001,9575796.269530334
2061,2074.312042,2526896.980469,1115.723389,0.0,0.0,-2794868.841797,24659.731628,2956538.390137,-2793753.1184079996,-5750291.508545,9265288.928386332
2062,2041.738712,2331868.093506,755.231995,0.0,0.0,385922.342773,23928.221924,2962134.984375,386677.574768,-2575457.409607,8550183.009522
2063,1979.900076,2306703.982788,0.0,9488.445312,22272.654297,-4536680.62793,22413.526817,2624023.067871,-4527192.182618001,-7151215.250489,8457469.15047006
2064,1983.25396,2307452.253906,0.0,0.0,0.0,-4406409.59375,20958.120361,2589590.517578,-4406409.59375,-6996000.111328,8460658.264322
2065,1982.864433,2289401.050781,0.0,0.0,0.0,-2683460.664062,20873.697144,2777476.591797,-2683460.664062,-5460937.255859,8394470.519530334
2066,2051.73904,2268406.121094,0.0,0.0,0.0,-3770578.042969,22063.656681,3402728.707031,-3770578.042969,-7173306.75,8317489.110677999
2067,2121.390636,2384392.654297,0.0,0.0,0.0,-3216140.273438,22978.829666,3378086.683105,-3216140.273438,-6594226.956543,8742773.065755665
2068,2142.216782,2367584.371094,334.278992,0.0,0.0,-3367493.916016,23146.522766,3817489.115234,-3367159.637024,-7184648.752258,8681142.694011332
2069,2165.286472,2559465.230469,1541.497925,0.0,0.0,,23295.301056,3512315.018066,,,9384705.845053
2070,2179.656235,2740923.386719,1567.481812,11839.498047,28458.953125,-4460501.779297,22647.753845,2955841.992188,-4447094.799438,-7402936.791626,10049483.238907166
