SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
1187,2419.478832,3671804.929688,10372.461426,0.0,0.0,115574.72168,22346.7724,0.0,125947.183106,125947.183106,13463284.742189333
1188,2490.324883,3909285.382812,7153.623779,0.0,0.0,0.0,21770.18512,0.0,7153.623779,7153.623779,14334046.403644
1189,2430.776299,3815591.710938,7204.087402,0.0,0.0,0.0,21191.383667,0.0,7204.087402,7204.087402,13990502.940106
1190,2401.295563,3760264.179688,7199.636963,0.0,0.0,0.0,21352.080139,0.0,7199.636963,7199.636963,13787635.325522667
1191,2393.736107,3744701.070312,6677.691895,0.0,0.0,112398.15625,21131.114441,0.0,119075.848145,119075.848145,13730570.591144
1192,2399.963249,3773893.828125,5394.338379,0.0,0.0,,21026.623535,0.0,,,13837610.703125
1193,2365.562,3714924.390625,3629.878174,0.0,0.0,133660.625,20578.109741,0.0,137290.503174,137290.503174,13621389.432291666
1194,2358.782927,3709188.035156,0.0,31967.205078,75409.375,71626.259766,19930.481033,0.0,103593.464844,103593.464844,13598847.941405332
1195,2255.483856,3482041.956055,2577.322021,0.0,0.0,153846.179688,19751.655281,0.0,156423.501709,156423.501709,12767487.172201665
1196,2248.201416,3380452.257812,6267.730469,0.0,0.0,44587.875,20408.094452,0.0,50855.605469,50855.605469,12394991.611977333
1197,2272.68013,3402073.945312,9822.532715,0.0,0.0,57326.886719,21351.801239,0.0,67149.419434,67149.419434,12474271.132810665
1198,2199.114361,3331158.638672,8585.212147,35964.917969,84835.601562,41486.449219,21241.211853,0.0,86036.579335,86036.579335,12212551.629766092
1199,2189.797043,3358150.539062,7858.098938,0.0,0.0,27370.630859,21441.563843,0.0,35228.729797,35228.729797,12313218.643227333
1200,2174.229385,3292161.101562,11204.62207,0.0,0.0,,20726.45076,0.0,,,12071257.372394
1201,2166.742065,3206703.570312,11315.535645,14237.025391,33399.378906,318492.304688,20192.661133,0.0,344044.86572400003,344044.86572400003,11757245.10356588
1202,1291.523609,1923297.558594,6069.522949,37968.941406,89061.75,165262.757812,12015.662201,0.0,209301.222167,209301.222167,7050309.813178
1324,2170.516594,3215406.359375,8704.906067,0.0,0.0,,20874.847595,0.0,,,11789823.317708332
1325,2124.323452,3109384.023926,9134.577393,0.0,0.0,95749.609375,20690.836113,0.0,104884.186768,104884.186768,11401074.754395334
1326,2203.036358,3282654.851562,7658.902954,0.0,0.0,103722.453125,20093.587952,0.0,111381.356079,111381.356079,12036401.122394
1327,2163.528633,3287212.230469,4290.99176,0.0,0.0,54849.0625,19540.845703,0.0,59140.05426,59140.05426,12053111.511719666
1328,2189.684466,3384908.79126,3114.617432,0.0,0.0,0.0,19150.938955,0.0,3114.617432,3114.617432,12411332.23462
1329,2293.347122,3505873.210938,8550.735352,0.0,0.0,0.0,21320.659393,0.0,8550.735352,8550.735352,12854868.440106
1330,2305.013565,3521926.566406,8604.933716,0.0,0.0,5197.563965,21283.769165,0.0,13802.497681,13802.497681,12913730.743488666
1331,2302.081048,3524761.60498,8523.405396,0.0,0.0,0.0,21198.474524,0.0,8523.405396,8523.405396,12924125.884926666
1332,2398.587944,3705429.007812,6592.4646,0.0,0.0,0.0,19777.092621,0.0,6592.4646,6592.4646,13586573.028644
1333,2390.300919,3689713.140625,6681.611572,0.0,0.0,6235.416016,19816.026428,0.0,12917.027588,12917.027588,13528948.182291666
1334,2370.690376,3651950.179688,6777.500244,0.0,0.0,16677.488281,20340.815002,0.0,23454.988525,23454.988525,13390483.992189333
1335,2410.686239,3781718.234375,3588.514038,0.0,0.0,,20291.655304,0.0,,,13866300.192708332
1336,2404.419275,3765163.277832,3581.828369,0.0,0.0,,20612.460873,0.0,,,13805598.685384
1337,2415.354164,3802799.015625,3536.495972,0.0,0.0,0.0,20947.293274,0.0,3536.495972,3536.495972,13943596.390625
1338,2390.684502,3766166.40625,5364.632324,0.0,0.0,0.0,20881.335022,0.0,5364.632324,5364.632324,13809276.822916666
1339,2375.945374,3725814.15625,6083.101013,0.0,0.0,0.0,20809.10228,0.0,6083.101013,6083.101013,13661318.572916666
1340,2363.023041,3662754.929688,7581.747498,0.0,0.0,38454.15625,20988.066772,0.0,46035.903748,46035.903748,13430101.408856
1341,2375.30072,3685172.257812,6541.459473,0.0,0.0,152759.3125,20539.518829,0.0,159300.771973,159300.771973,13512298.278644
1342,2335.284241,3620099.984375,6899.208649,0.0,0.0,48706.708984,20647.890167,0.0,55605.917633,55605.917633,13273699.942708332
1343,2214.113548,3398349.511719,9214.529175,0.0,0.0,0.0,19968.154037,0.0,9214.529175,9214.529175,12460614.876303
1344,2275.169724,3463103.539062,9890.09668,0.0,0.0,0.0,20925.498505,0.0,9890.09668,9890.09668,12698046.309894
1345,2247.803635,3420407.179688,8568.880615,0.0,0.0,35438.785156,21152.676483,0.0,44007.665771,44007.665771,12541492.992189333
1346,2201.014267,3432292.6875,7065.340088,0.0,0.0,29694.206055,21300.421875,0.0,36759.546143,36759.546143,12585073.1875
1347,2207.782814,3406126.046875,4541.113525,0.0,0.0,193178.613281,20964.480316,0.0,197719.726806,197719.726806,12489128.838541666
1348,2210.271881,3379216.167969,4468.144165,28474.257812,66799.242188,346320.59375,20615.792694,0.0,379262.995727,379262.995727,12389123.29770924
1349,1317.93219,2002883.199219,3370.73584,0.0,0.0,153741.015625,12333.369965,0.0,157111.751465,157111.751465,7343905.063803
1471,2262.578468,3371578.074219,5556.387207,0.0,0.0,197964.484375,21786.860596,0.0,203520.871582,203520.871582,12362452.938803
1472,2210.542217,3264116.191406,7105.777344,0.0,0.0,80076.546875,21569.369751,0.0,87182.324219,87182.324219,11968426.035155332
1473,2193.228511,3265389.238281,5286.080353,0.0,0.0,29328.019531,21759.231956,0.0,34614.099884,34614.099884,11973093.873697
1474,2208.57391,3308102.253906,5722.453369,0.0,0.0,0.0,22409.896347,0.0,5722.453369,5722.453369,12129708.264322
1475,2209.509994,3358793.58606,2249.607208,0.0,0.0,0.0,21332.5149,0.0,2249.607208,2249.607208,12315576.48222
1476,2288.347511,3520990.296875,6176.655518,0.0,0.0,0.0,20371.527435,0.0,6176.655518,6176.655518,12910297.755208332
1477,2311.614227,3554202.070312,6792.772217,0.0,0.0,0.0,20435.005737,0.0,6792.772217,6792.772217,13032074.257810665
1478,2323.33905,3559594.259277,6724.09668,0.0,0.0,0.0,20391.529236,0.0,6724.09668,6724.09668,13051845.617349
1479,2426.104164,3771588.25,2890.423096,0.0,0.0,0.0,20009.523682,0.0,2890.423096,2890.423096,13829156.916666666
1480,2411.367149,3769891.351562,2956.149658,0.0,0.0,128690.375,19768.938782,0.0,131646.524658,131646.524658,13822934.955727333
1481,2413.838684,3779857.0625,2913.594971,0.0,0.0,53648.702148,19614.651245,0.0,56562.297118999995,56562.297118999995,13859475.895833332
1482,2397.773689,3806782.273438,0.0,0.0,0.0,10792.34375,19038.751373,0.0,10792.34375,10792.34375,13958201.669272667
1483,2383.541721,3761500.113281,0.0,0.0,0.0,0.0,19527.282837,0.0,0.0,0.0,13792167.082030332
1484,2447.551033,3853042.229492,0.0,0.0,0.0,3221.003662,20621.518913,0.0,3221.003662,3221.003662,14127821.508137332
1485,2411.454868,3767284.839844,3462.503662,0.0,0.0,950.539062,20783.078705,0.0,4413.042724,4413.042724,13813377.746094666
1486,2376.2332,3706162.5625,5869.122192,63934.210938,151754.125,950.539062,20505.511932,0.0,70753.872192,70753.872192,13586227.646666666
1487,2339.027916,3580718.742188,10389.365723,0.0,0.0,0.0,20542.901184,0.0,10389.365723,10389.365723,13129302.054689333
1488,2360.615239,3597976.984375,11452.324097,11993.483398,28453.46875,0.0,20428.102219,0.0,23445.807495,23445.807495,13192013.206666665
1489,2282.990541,3484970.233398,9945.033318,264361.5625,625978.875,13522.167969,20983.087524,0.0,287828.763787,287828.763787,12765704.611625997
1490,2210.452673,3353743.359375,10309.277496,36106.421875,85360.40625,0.0,20305.912556,0.0,46415.699371,46415.699371,12295351.77625
1491,2261.458092,3361082.945312,10140.929932,0.0,0.0,0.0,21021.793854,0.0,10140.929932,10140.929932,12323970.799477333
1492,2250.604584,3362338.84375,9041.988831,2414.926025,13307.585938,0.0,21569.810486,0.0,11456.914856000001,11456.914856000001,12328309.608697906
1493,2218.702115,3460498.754883,7387.568909,4829.879883,26615.324219,30787.62207,21459.663376,0.0,43005.070862,43005.070862,12687963.12808662
1494,2233.868209,3504249.683594,3301.379089,0.0,0.0,288634.992188,21410.730591,0.0,291936.371277,291936.371277,12848915.506511332
1495,2253.619225,3520641.066406,3659.983032,0.0,0.0,66697.765625,21237.674042,0.0,70357.748657,70357.748657,12909017.243488666
1496,1361.189112,2108293.128906,1844.264404,0.0,0.0,135682.875,12778.139221,0.0,137527.139404,137527.139404,7730408.139322
1618,2312.201744,3565246.914062,2537.585724,0.0,0.0,160158.65625,22215.322083,0.0,162696.241974,162696.241974,13072572.018227333
1619,2246.775551,3426270.367188,4242.167603,0.0,0.0,324765.5,21729.338501,0.0,329007.667603,329007.667603,12562991.346356
1620,2208.499068,3299964.538818,5168.99324,0.0,0.0,0.0,21800.236529,0.0,5168.99324,5168.99324,12099869.975666
1621,2252.95343,3292650.897217,5885.313477,4735.594238,11134.255859,35088.4375,22999.563995,0.0,45709.345215,45709.345215,12072830.604678486
1622,2222.240942,3274686.695312,4053.062607,9471.210938,22268.566406,17543.882812,21597.519287,0.0,31068.156357,31068.156357,12006739.178149214
1623,2245.776276,3360993.875,3102.10434,0.0,0.0,0.0,19990.811005,0.0,3102.10434,3102.10434,12323644.208333332
1624,2307.878372,3521068.183594,4486.327271,0.0,0.0,0.0,20401.181335,0.0,4486.327271,4486.327271,12910583.339844666
1625,2319.751622,3515722.34375,4958.215698,0.0,0.0,0.0,20142.592926,0.0,4958.215698,4958.215698,12890981.927083332
1626,2420.961288,3742970.601562,0.0,0.0,0.0,0.0,19503.537659,0.0,0.0,0.0,13724225.539060665
1627,2424.532631,3813854.53125,0.0,0.0,0.0,0.0,19264.890015,0.0,0.0,0.0,13984133.28125
1628,2436.224937,3865114.71875,0.0,0.0,0.0,6442.646118,19296.912476,0.0,6442.646118,6442.646118,14172087.302083332
1629,2424.488189,3843721.481201,0.0,0.0,0.0,56663.21875,19126.137323,0.0,56663.21875,56663.21875,14093645.431070333
1630,2408.943237,3792072.394531,0.0,0.0,0.0,0.0,19531.044792,0.0,0.0,0.0,13904265.446613666
1631,2487.691826,3892080.203125,0.0,47681.664062,113820.71875,0.0,21435.118103,0.0,47681.664062,47681.664062,14268684.330416666
1632,2485.481926,3911908.269531,3326.558594,43835.964844,104334.21875,0.0,21301.710938,0.0,47162.523438000004,47162.523438000004,14341576.970572
1633,2444.032127,3825053.335938,5699.71582,302602.078125,719822.3125,0.0,20981.654114,0.0,308301.793945,308301.793945,14010799.118856002
1634,2382.508507,3637641.34375,10166.741089,287158.176758,682740.458984,4969.070801,21207.555786,0.0,302293.988648,302293.988648,13324363.451236986
1635,2415.263451,3728161.054688,10177.877197,47896.476562,113817.976562,1987.641602,21043.621155,0.0,60061.99536100001,60061.99536100001,13667647.507658092
1636,2279.735291,3480569.796875,10830.831665,251777.234375,597548.875,0.0,20549.593048,0.0,262608.06604,262608.06604,12750138.277708333
1637,2240.285194,3332988.214844,12665.665039,35989.804688,85364.101562,0.0,20471.994263,0.0,48655.469726999996,48655.469726999996,12219249.505730093
1638,2258.151173,3316220.496094,12846.805176,0.0,0.0,0.0,21227.051208,0.0,12846.805176,12846.805176,12159475.152344666
1639,2332.888237,3449988.289062,11798.727783,0.0,0.0,0.0,22986.620483,0.0,11798.727783,11798.727783,12649957.059894
1640,2356.629181,3587236.734375,9984.625244,0.0,0.0,80500.695312,23189.202698,0.0,90485.32055599999,90485.32055599999,13153201.359375
1641,2323.957096,3568972.480469,6302.39917,0.0,0.0,149836.726562,22619.080505,0.0,156139.125732,156139.125732,13086232.428386332
1642,2319.130692,3627663.195312,5210.799438,0.0,0.0,67984.030396,22099.286743,0.0,73194.829834,73194.829834,13301431.716144
1643,1401.881195,2219810.140625,797.23175,0.0,0.0,86751.890625,13206.438202,0.0,87549.122375,87549.122375,8139303.848958333
1765,2295.534546,3565065.265625,4574.423248,37940.539062,89081.578125,80081.859375,21544.925598,0.0,122596.821685,122596.821685,13070124.342395833
1766,2289.650097,3540214.64624,6744.417572,0.0,0.0,162388.75,21456.780104,0.0,169133.167572,169133.167572,12980787.036213333
1767,2301.009371,3550623.292969,7264.713043,0.0,0.0,113012.710938,21769.0793,0.0,120277.423981,120277.423981,13018952.074219666
1768,2297.630981,3399164.468262,4646.115662,0.0,0.0,80413.375,21938.290009,0.0,85059.490662,85059.490662,12463603.050293999
1769,2235.85008,3305525.138672,2208.166687,0.0,0.0,39120.21875,20606.545807,0.0,41328.385437,41328.385437,12120258.841797331
1770,2218.905777,3296650.140503,1800.867676,0.0,0.0,38029.851562,19386.068411,0.0,39830.719238000005,39830.719238000005,12087717.181844333
1771,2255.594093,3380325.035156,1487.687256,0.0,0.0,10563.871094,20192.487671,0.0,12051.55835,12051.55835,12394525.128905332
1772,2256.423762,3361327.397461,1630.18396,0.0,0.0,10563.890625,19348.3396,0.0,12194.074585,12194.074585,12324867.124023667
1773,2413.877594,3710486.753906,0.0,0.0,0.0,,19395.289062,0.0,,,13605118.097655332
1774,2420.680321,3734991.988281,0.0,0.0,0.0,,19305.044067,0.0,,,13694970.623697
1775,2434.418343,3850723.71875,0.0,0.0,0.0,,19358.323486,0.0,,,14119320.302083332
1776,2426.749088,3830965.484375,0.0,0.0,0.0,5396.716797,19206.443604,0.0,5396.716797,5396.716797,14046873.442708332
1777,2426.869957,3850325.328125,0.0,0.0,0.0,0.0,19717.923645,0.0,0.0,0.0,14117859.536458332
1778,2408.757912,3811935.925781,0.0,230468.578125,550150.6875,0.0,20004.445496,0.0,230468.578125,230468.578125,13966095.380780332
1779,2452.881393,3882850.21875,1710.922974,111260.578125,265589.71875,0.0,20730.249756,0.0,112971.501099,112971.501099,14231805.674375
1780,2481.694122,3881030.992188,3362.843018,171001.890625,407871.5,993.854126,21231.844086,0.0,175358.587769,175358.587769,14222289.541356001
1781,2455.726898,3775276.144531,6396.830872,131504.125,313015.09375,8067.835938,21459.299561,0.0,145968.79181,145968.79181,13836418.894738665
1782,2428.3251,3724795.979492,6012.519394,23909.851562,56911.859375,1987.689331,21032.999023,0.0,31910.060287,31910.060287,13656447.020949833
1783,2300.082354,3495677.054688,7218.430542,179625.875,426843.78125,0.0,20236.314209,0.0,186844.305542,186844.305542,12808945.658231001
1784,2279.156303,3445100.625,9034.561707,15970.353516,37942.328125,0.0,20183.885071,0.0,25004.915223,25004.915223,12631276.7784375
1785,2259.565903,3459798.179688,10826.968994,7985.176758,18971.164062,0.0,20169.828796,0.0,18812.145752,18812.145752,12685547.235574761
1786,2319.312511,3531655.3125,10474.912231,0.0,0.0,24758.851562,21192.068878,0.0,35233.763793,35233.763793,12949402.8125
1787,2365.587616,3591612.011719,9901.79126,0.0,0.0,0.0,21497.11264,0.0,9901.79126,9901.79126,13169244.042969666
1788,2380.992447,3624850.742188,8209.42041,0.0,0.0,25928.886719,21693.253845,0.0,34138.307129,34138.307129,13291119.388022667
1789,2310.245893,3553761.804688,7656.469116,1718.776855,4308.208008,21990.066406,21307.982452,0.0,31365.312377000002,31365.312377000002,13030373.786362506
1790,1382.817093,2150291.773438,2673.15387,0.0,0.0,75633.460938,12857.630432,0.0,78306.614808,78306.614808,7884403.169272667
1912,2296.741508,3575396.335938,7403.872437,28455.861328,66812.25,52428.113281,21054.678467,0.0,88287.847046,88287.847046,13108450.320106002
1913,2324.571213,3580086.898438,8665.814575,0.0,0.0,0.0,21661.447632,0.0,8665.814575,8665.814575,13126985.294272667
1914,2320.34427,3591141.896973,3902.287308,0.0,0.0,26081.427734,21235.095905,0.0,29983.715042,29983.715042,13167520.288901
1915,2282.013626,3386336.348633,2781.321167,0.0,0.0,69549.289062,20543.567352,0.0,72330.610229,72330.610229,12416566.611654334
1916,2230.81147,3321779.265625,0.0,0.0,0.0,113016.828125,19400.816376,0.0,113016.828125,113016.828125,12179857.307291666
1917,2219.277847,3288571.554688,0.0,0.0,0.0,46483.121094,19003.382233,0.0,46483.121094,46483.121094,12058095.700522667
1918,2219.689682,3308383.601562,0.0,0.0,0.0,0.0,18926.757996,0.0,0.0,0.0,12130739.872394
1919,2285.204383,3435058.894531,0.0,0.0,0.0,3728.368164,19171.255661,0.0,3728.368164,3728.368164,12595215.946613666
1920,2485.276295,3856407.234375,0.0,0.0,0.0,0.0,19990.214264,0.0,0.0,0.0,14140159.859375
1921,2466.416401,3835966.894531,0.0,0.0,0.0,0.0,19611.384857,0.0,0.0,0.0,14065211.946613666
1922,2473.58382,3890097.601562,188.206711,0.0,0.0,,19726.988922,0.0,,,14263691.205727333
1923,2428.560098,3841570.296875,116.430573,43536.492188,104345.90625,0.0,19193.009804,0.0,43652.922760999994,43652.922760999994,14083670.837083332
1924,2413.361534,3834111.257812,279.245331,47494.335938,113831.84375,,19694.172668,0.0,,,14056131.308435665
1925,2412.16188,3813422.195312,27.274458,83449.101562,199201.09375,,20015.152924,0.0,,,13978564.027602334
1926,2425.570602,3834848.070312,124.146385,79476.773438,189718.671875,3142.839355,20357.90506,0.0,82743.75917800001,82743.75917800001,14057315.2177065
1927,2496.198257,3947417.953125,1149.115791,111392.570312,265605.46875,0.0,21059.071259,0.0,112541.686103,112541.686103,14468553.71875
1928,2507.497215,3824767.859375,2969.800873,263023.84375,626067.375,3382.286865,21399.371094,0.0,269375.931488,269375.931488,14011627.470208332
1929,2444.178616,3733107.477539,2632.460693,39852.21875,94858.96875,3382.329102,20964.89386,0.0,45867.008545000004,45867.008545000004,13686163.571601333
1930,2330.173265,3565382.132812,4016.397583,23948.146484,56913.757812,0.0,20111.682098,0.0,27964.544067000003,27964.544067000003,13071929.545154424
1931,2280.777191,3521301.105469,5996.091553,207618.4375,493259.40625,0.0,19944.425598,0.0,213614.529053,213614.529053,12901572.198594667
1932,2246.703949,3466488.6875,9573.071533,47912.179688,113829.640625,0.0,19764.105408,0.0,57485.251221,57485.251221,12708181.928020831
1933,2267.123958,3476605.523438,9733.022461,0.0,0.0,0.0,19406.261032,0.0,9733.022461,9733.022461,12747553.585939333
1934,2350.668922,3534547.660156,9959.77417,0.0,0.0,0.0,19996.096985,0.0,9959.77417,9959.77417,12960008.087238666
1935,2368.528,3584052.0625,9870.61377,0.0,0.0,0.0,20488.566833,0.0,9870.61377,9870.61377,13141524.229166666
1936,2350.963196,3540863.058594,9886.523682,0.0,0.0,17286.830078,20935.249939,0.0,27173.353759999998,27173.353759999998,12983164.548178
1937,1395.388828,2171563.446289,4649.279175,0.0,0.0,0.0,12644.461632,0.0,4649.279175,4649.279175,7962399.303059666
2059,2382.52433,3685721.101562,6931.736572,2434.445068,13308.585938,26214.699219,23480.534363,0.0,35580.880859,35580.880859,13514044.534008574
2060,2304.580551,3537525.800781,7009.824707,0.0,0.0,17476.591797,21793.271637,0.0,24486.416504,24486.416504,12970927.936197
2061,2308.950722,3517923.46875,3492.121094,0.0,0.0,115194.546875,21073.988129,0.0,118686.667969,118686.667969,12899052.71875
2062,2285.833527,3389301.718506,2915.084839,0.0,0.0,93242.736328,20429.46405,0.0,96157.821167,96157.821167,12427439.634522
2063,2213.115473,3262668.828125,133.787643,9488.445312,22272.654297,247705.535156,19129.690647,0.0,257327.768111,257327.768111,11962673.583372392
2064,2233.128105,3323528.507812,0.0,0.0,0.0,14790.969727,17687.059875,0.0,14790.969727,14790.969727,12186271.195310665
2065,2228.139412,3321849.179688,0.0,0.0,0.0,2112.947021,17639.882294,0.0,2112.947021,2112.947021,12180113.658856
2066,2351.64553,3555733.511719,0.0,0.0,0.0,,18453.754776,0.0,,,13037689.542969666
2067,2434.24579,3721914.566406,0.0,4841.208008,11392.738281,20506.794922,19249.623703,0.0,25348.002930000002,25348.002930000002,13646792.22205638
2068,2486.049793,3855353.460938,334.278992,0.0,0.0,7457.107422,19395.597839,0.0,7791.3864140000005,7791.3864140000005,14136296.023439333
2069,2451.099369,3822584.6875,1541.497925,15786.271484,37945.929688,,19512.918671,0.0,,,14015384.935572905
2070,2400.575668,3719436.085938,1567.481812,35564.214844,85376.1875,0.0,18989.742188,0.0,37131.696656,37131.696656,13636224.791356001
2071,2397.668785,3721458.097656,1235.934082,79220.007812,189722.828125,26980.831055,19436.492065,0.0,107436.772949,107436.772949,13641551.9015095
2072,2412.762695,3731794.070312,61.417973,0.0,0.0,0.0,19622.977448,0.0,61.417973,61.417973,13683244.924477333
2073,2428.001959,3755708.046875,520.486877,115036.117188,275100.21875,0.0,20119.249359,0.0,115556.604065,115556.604065,13765427.500833333
2074,2510.164177,3892222.875,2520.786011,99169.15625,237158.15625,0.0,20929.097015,0.0,101689.942261,101689.942261,14266740.711875
2075,2511.370628,3837833.625,5419.348633,0.0,0.0,0.0,21205.40741,0.0,5419.348633,5419.348633,14072056.625
2076,2429.013636,3814732.614502,2751.623291,23822.582031,56918.355469,0.0,20987.098328,0.0,26574.205322,26574.205322,13986214.552731287
2077,2338.668631,3665092.662109,2956.882568,75653.804688,180238.453125,0.0,20250.786469,0.0,78610.687256,78610.687256,13435068.325337166
2078,2301.348259,3650084.757812,3431.000488,163262.78125,388936.96875,0.0,20049.462402,0.0,166693.781738,166693.781738,13375865.372602332
2079,2275.3032,3558970.484375,6850.209473,35935.308594,85375.015625,0.0,19894.151306,0.0,42785.518067000005,42785.518067000005,13047850.942395832
2080,2279.927032,3540878.898438,6844.299072,0.0,0.0,3714.339111,19494.734924,0.0,10558.638183,10558.638183,12983222.627606
2081,2303.652613,3478529.324219,6929.642334,0.0,0.0,0.0,19541.49472,0.0,6929.642334,6929.642334,12754607.522136332
2082,2383.872765,3622392.402344,6351.908936,0.0,0.0,19448.236328,20580.507812,0.0,25800.145264,25800.145264,13282105.475261332
2083,2384.766464,3659123.582031,6838.104248,0.0,0.0,0.0,21160.457336,0.0,6838.104248,6838.104248,13416786.467447
2084,1435.794933,2204409.277344,4251.996094,0.0,0.0,0.0,13093.53009,0.0,4251.996094,4251.996094,8082834.016927999
2206,2449.24601,3812131.599609,5280.802002,0.0,0.0,0.0,23203.467041,0.0,5280.802002,5280.802002,13977815.865233
2207,2337.858717,3689817.289062,5272.625244,0.0,0.0,0.0,20852.631256,0.0,5272.625244,5272.625244,13529330.059894
2208,2321.099571,3547143.585938,3529.098755,0.0,0.0,0.0,20345.406097,0.0,3529.098755,3529.098755,13006193.148439333
2209,2297.219452,3385204.390625,4227.098022,0.0,0.0,19562.460938,20070.510925,0.0,23789.558960000002,23789.558960000002,12412416.098958332
2210,2287.009354,3346051.921875,4926.110596,4744.334473,11136.588867,6520.748047,19484.955078,0.0,16191.193116000002,16191.193116000002,12268634.31509766
2211,2269.082928,3333295.140625,4140.856323,0.0,0.0,3815.746338,17922.189819,0.0,7956.602661,7956.602661,12222082.182291666
2212,2253.395618,3314317.817383,2894.723331,0.0,0.0,0.0,17654.236897,0.0,2894.723331,2894.723331,12152498.663737666
2213,2383.847656,3554259.75,2304.014832,43583.484375,102538.882812,1864.333984,18656.559631,0.0,47751.833191,47751.833191,13030234.97234376
2214,2417.20253,3606106.429688,1286.974487,0.0,0.0,41865.664062,19129.251709,0.0,43152.638549,43152.638549,13222390.242189333
2215,2457.085762,3709200.188477,1797.784973,0.0,0.0,0.0,20365.511108,0.0,1797.784973,1797.784973,13600400.691082334
2216,2400.692403,3634409.591919,1791.597214,59199.707031,142300.09375,0.0,19235.827817,0.0,60991.304245,60991.304245,13323322.501827998
2217,2392.061577,3661948.322266,1834.408035,74986.828125,180248.0625,0.0,19399.114807,0.0,76821.23616,76821.23616,13423538.887058666
2218,2402.556923,3746790.59375,2464.028137,0.0,0.0,0.0,19924.782928,0.0,2464.028137,2464.028137,13738232.177083332
2219,2403.890724,3695440.683594,2014.334717,0.0,0.0,0.0,20326.123169,0.0,2014.334717,2014.334717,13549949.173178
2220,2434.018711,3766943.5,2035.648987,51470.914062,123328.4375,0.0,20402.823608,0.0,53506.563049000004,53506.563049000004,13809659.597916666
2221,2513.551155,3946319.15625,1950.283142,7929.672852,18973.052734,0.0,20949.372131,0.0,9879.955994,9879.955994,14469457.44519532
2222,2495.942101,3925205.53125,3519.860901,0.0,0.0,0.0,21005.159424,0.0,3519.860901,3519.860901,14392420.28125
2223,2417.238243,3869758.1875,817.334229,0.0,0.0,0.0,20900.229645,0.0,817.334229,817.334229,14189113.354166666
2224,2336.880423,3718192.972656,1159.552002,11924.808594,28459.9375,0.0,19862.582626,0.0,13084.360596,13084.360596,13632805.034322
2225,2306.522766,3659813.453125,1748.930176,51703.765625,123328.78125,0.0,19641.003799,0.0,53452.695801,53452.695801,13416849.419166666
2226,2289.509544,3533878.875,4243.597168,0.0,0.0,0.0,19990.236084,0.0,4243.597168,4243.597168,12957555.875
2227,2293.175224,3517664.804688,3863.089813,82570.125,196662.40625,,20007.398682,0.0,,,12894171.035731
2228,2285.138504,3455897.632812,4183.680237,197252.8125,469809.25,0.0,19807.970581,0.0,201436.492737,201436.492737,12662228.468643999
2229,2352.068718,3636963.269531,3480.47583,0.0,0.0,0.0,20123.79834,0.0,3480.47583,3480.47583,13335531.988280332
2230,2390.420959,3721723.335938,4193.906006,0.0,0.0,0.0,20567.397095,0.0,4193.906006,4193.906006,13646318.898439333
2231,1436.252846,2231611.953125,3173.168579,0.0,0.0,0.0,12533.048492,0.0,3173.168579,3173.168579,8182577.161458333
2353,2337.133377,3690784.160156,3928.734894,0.0,0.0,0.0,21254.484619,0.0,3928.734894,3928.734894,13532875.253905332
2354,2247.232044,3549476.496094,3904.091125,0.0,0.0,0.0,19281.07782,0.0,3904.091125,3904.091125,13014747.152344666
2355,2217.902207,3347353.237061,3579.726562,0.0,0.0,0.0,19071.898762,0.0,3579.726562,3579.726562,12273628.535890333
2356,2246.830658,3314389.53125,6253.825012,0.0,0.0,0.0,19291.561279,0.0,6253.825012,6253.825012,12152761.614583332
2357,2280.578438,3315575.710938,7982.265625,0.0,0.0,0.0,19629.740784,0.0,7982.265625,7982.265625,12157110.940106
2358,2301.422379,3339225.378906,7968.588989,0.0,0.0,0.0,18401.274567,0.0,7968.588989,7968.588989,12243826.389322
2359,2317.692306,3363630.127441,5801.144623,0.0,0.0,0.0,18203.275406,0.0,5801.144623,5801.144623,12333310.467283666
2360,2388.141296,3512223.605469,5796.244873,4842.864258,11393.80957,0.0,18707.280701,0.0,10639.109131,10639.109131,12877925.3438616
2361,2407.422401,3618156.273438,3550.214569,0.0,0.0,0.0,19078.414917,0.0,3550.214569,3550.214569,13266573.002606
2362,2330.819719,3530754.4375,3363.103027,0.0,0.0,0.0,18797.619553,0.0,3363.103027,3363.103027,12946099.604166666
2363,2387.366455,3658044.039062,3702.014954,3946.772461,9486.973633,0.0,19193.417847,0.0,7648.787415000001,7648.787415000001,13412638.403754674
2364,2407.459229,3719902.992188,4095.69635,3946.772461,9486.973633,0.0,19623.261536,0.0,8042.468811000001,8042.468811000001,13639454.565216674
2365,2399.371094,3690555.044922,3515.851349,0.0,0.0,1566.71936,20221.186523,0.0,5082.570709,5082.570709,13532035.164714
2366,2401.246986,3681256.240967,3367.638622,0.0,0.0,0.0,20809.899963,0.0,3367.638622,3367.638622,13497939.550212333
2367,2433.746372,3742107.239258,3320.915039,0.0,0.0,0.0,20629.086914,0.0,3320.915039,3320.915039,13721059.877279334
2368,2505.770409,3955046.132812,2466.315308,7918.838379,18974.167969,3320.48877,20966.193329,0.0,13705.642457,13705.642457,14501456.336951286
