SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
1177,2125.370197,3139341.824219,10127.348389,56011.617188,131518.882812,141142.96875,20464.296387,42484.738281,207281.934327,164797.196046,11508289.644480092
1178,2170.17728,3188631.707031,11501.067749,0.0,0.0,290741.132812,21275.177643,110417.029297,302242.200561,191825.17126399998,11691649.592447
1179,2243.322392,3323302.789062,10032.917725,0.0,0.0,284590.894531,18799.42627,84955.804688,294623.812256,209668.007568,12185443.559894
1180,2149.429578,3239486.642578,5347.272797,0.0,0.0,247896.527344,17152.100769,62292.543945,253243.800141,190951.25619600003,11878117.689452667
1181,2182.363281,3325871.5625,3361.197998,0.0,0.0,102409.632812,17608.207001,25480.716797,105770.83081,80290.114013,12194862.395833332
1182,2209.318399,3343081.617188,10146.927734,0.0,0.0,24665.632812,21645.37561,53792.710938,34812.560546,-18980.150391999996,12257965.929689333
1183,2279.883179,3461467.414062,10089.869141,0.0,0.0,71759.204102,22849.150085,73611.106445,81849.073243,8237.966798000009,12692047.184894
1184,2268.820267,3463006.421875,10273.81958,0.0,0.0,0.0,22133.942566,84945.584961,10273.81958,-74671.765381,12697690.213541666
1185,2355.869614,3603396.617188,10240.208008,0.0,0.0,54454.808594,19557.694233,70779.666016,64695.016602,-6084.6494139999995,13212454.263022667
1186,2393.049707,3657357.279297,10194.475098,0.0,0.0,2171.944824,20546.815552,82104.306641,12366.419922000001,-69737.886719,13410310.024089
1187,2416.297405,3653963.75,10372.461426,0.0,0.0,471457.612305,22504.262695,155715.09668,481830.073731,326114.977051,13397867.083333332
1188,2490.324883,3909285.382812,7153.623779,0.0,0.0,0.0,21907.884277,22649.742188,7153.623779,-15496.118409,14334046.403644
1189,2430.776299,3815591.710938,7204.087402,0.0,0.0,0.0,21330.959961,48129.90625,7204.087402,-40925.818848,13990502.940106
1190,2401.295563,3760264.179688,7199.636963,0.0,0.0,0.0,21497.402222,11324.582031,7199.636963,-4124.945068,13787635.325522667
1191,2392.509361,3744701.070312,6677.691895,0.0,0.0,156325.28125,21272.496887,76442.933594,163002.973145,86560.039551,13730570.591144
1192,2399.082649,3771296.828125,5394.338379,0.0,0.0,,21174.817657,31156.486328,,,13828088.369791666
1193,2363.723476,3703215.984375,3629.878174,0.0,0.0,252652.3125,20734.753052,59455.632812,256282.190674,196826.55786200002,13578458.609375
1194,2357.379553,3702497.597656,0.0,31967.205078,75409.375,198462.757812,20076.696396,45299.250977,230429.96289,185130.71191299998,13574316.337238666
1195,2253.290969,3471448.706055,2577.322021,0.0,0.0,317801.164062,19926.659012,84936.208984,320378.48608299997,235442.27709899997,12728645.255535
1196,2247.323395,3378222.125,6267.730469,0.0,0.0,125940.21875,20640.718567,28311.742188,132207.949219,103896.207031,12386814.458333332
1197,2271.627792,3399843.789062,9822.532715,0.0,0.0,151127.875,21588.798431,84935.808594,160950.407715,76014.599121,12466093.893227333
1198,2197.622303,3322795.521484,8585.212147,35964.917969,84835.601562,225974.628906,21495.37294,113249.0625,270524.759022,157275.696522,12181886.866743427
1199,2189.182434,3355920.351562,7858.098938,0.0,0.0,94067.125,21715.848328,135897.144531,101925.223938,-33971.920593,12305041.289060665
1200,2171.864227,3286585.71875,11204.62207,0.0,0.0,,21005.027603,203853.342285,,,12050814.302083332
1201,2163.412117,3200570.625,11315.535645,14237.025391,33399.378906,674565.078125,20461.774475,212347.477539,700117.639161,487770.16162200004,11734757.63742188
1202,1288.983459,1917164.617188,6069.522949,37968.941406,89061.75,431014.507812,12158.786499,99105.302734,475052.972167,375947.66943300003,7027822.361355999
1324,2168.411819,3204255.035156,8704.906067,0.0,0.0,348520.933594,21085.830444,79277.719727,357225.839661,277948.119934,11748935.128905332
1325,2121.078487,3089869.062988,9134.577393,0.0,0.0,487487.28125,20903.954887,104760.421875,496621.858643,391861.436768,11329519.897622665
1326,2200.493298,3269831.015625,7658.902954,0.0,0.0,329616.25,20170.549316,144398.234375,337275.152954,192876.918579,11989380.390625
1327,2162.915474,3286654.671875,4290.99176,0.0,0.0,79271.953125,19612.580597,50964.71875,83562.944885,32598.226135000004,12051067.130208332
1328,2189.684466,3384908.79126,3114.617432,0.0,0.0,0.0,19225.157278,0.0,3114.617432,3114.617432,12411332.23462
1329,2293.347122,3505873.210938,8550.735352,0.0,0.0,0.0,21388.007355,0.0,8550.735352,8550.735352,12854868.440106
1330,2304.838203,3520811.449219,8604.933716,0.0,0.0,21924.794922,21351.474548,28312.819336,30529.728638,2216.909302,12909641.980469666
1331,2302.081048,3524761.60498,8523.405396,0.0,0.0,0.0,21271.03455,2831.276367,8523.405396,5692.129029,12924125.884926666
1332,2398.587944,3705429.007812,6592.4646,0.0,0.0,0.0,19844.339539,0.0,6592.4646,6592.4646,13586573.028644
1333,2390.12355,3688598.0,6681.611572,0.0,0.0,20886.863281,19890.841003,5662.704102,27568.474853,21905.770751,13524859.333333332
1334,2370.335991,3649719.953125,6777.500244,0.0,0.0,52144.839844,20446.526306,11325.173828,58922.340088000004,47597.166260000005,13382306.494791666
1335,2410.510489,3780603.078125,3588.514038,0.0,0.0,19291.501953,20382.281097,5662.758789,22880.015991,17217.257202,13862211.286458332
1336,2404.3314,3764605.70752,3581.828369,0.0,0.0,9645.681641,20705.16534,2831.358887,13227.510009999998,10396.151122999998,13803554.260906667
1337,2415.354164,3802799.015625,3536.495972,0.0,0.0,0.0,21045.958801,14156.767578,3536.495972,-10620.271606,13943596.390625
1338,2390.684502,3766166.40625,5364.632324,0.0,0.0,0.0,20977.166626,22650.486328,5364.632324,-17285.854004,13809276.822916666
1339,2375.945374,3725814.15625,6083.101013,0.0,0.0,0.0,20913.064331,62289.197021,6083.101013,-56206.096008,13661318.572916666
1340,2362.059669,3657736.867188,7581.747498,0.0,0.0,128826.5,21104.331116,99097.640625,136408.247498,37310.60687300001,13411701.846356
1341,2373.285309,3672348.4375,6541.459473,0.0,0.0,283087.15625,20650.203918,82107.9375,289628.615723,207520.67822300002,13465277.604166666
1342,2334.846069,3618984.875,6899.208649,0.0,0.0,70673.720703,20785.890289,36807.30957,77572.929352,40765.61978200001,13269611.208333332
1343,2214.113548,3398349.511719,9214.529175,0.0,0.0,0.0,20159.628937,138735.78125,9214.529175,-129521.252075,12460614.876303
1344,2275.169724,3463103.539062,9890.09668,0.0,0.0,0.0,21119.304108,113253.375,9890.09668,-103363.27832,12698046.309894
1345,2247.452835,3420407.179688,8568.880615,0.0,0.0,71681.40625,21364.617828,42469.542969,80250.286865,37780.743896,12541492.992189333
1346,2200.224236,3428389.75,7065.340088,0.0,0.0,129910.15625,21535.156067,158554.660156,136975.496338,-21579.163818,12570762.416666666
1347,2205.327484,3402780.617188,4541.113525,0.0,0.0,345881.5,21202.2659,195362.480469,350422.613525,155060.133056,12476862.263022667
1348,2206.32486,3374755.587891,4468.144165,28474.257812,66799.242188,669504.5,20846.386688,189699.78125,702446.9019770001,512747.12072700006,12372767.837423239
1349,1315.301117,1992289.367188,3370.73584,0.0,0.0,414545.78125,12457.667755,84940.765625,417916.51709,332975.751465,7305061.013022666
1471,2257.923149,3345371.085938,5556.387207,0.0,0.0,658235.875,21964.294861,150068.671875,663792.262207,513723.59033200005,12266360.648439333
1472,2208.873226,3255194.605469,7105.777344,0.0,0.0,235973.671875,21747.257843,53798.734375,243079.449219,189280.714844,11935713.553386332
1473,2193.052837,3265389.238281,5286.080353,0.0,0.0,34416.675781,21870.47068,82132.964844,39702.756133999996,-42430.208710000006,11973093.873697
1474,2208.57391,3308102.253906,5722.453369,0.0,0.0,0.0,22517.373642,45303.328125,5722.453369,-39580.874756,12129708.264322
1475,2209.509994,3358793.58606,2249.607208,0.0,0.0,0.0,21441.921455,5663.073242,2249.607208,-3413.4660340000005,12315576.48222
1476,2288.347511,3520990.296875,6176.655518,0.0,0.0,0.0,20420.007782,14157.628906,6176.655518,-7980.973388,12910297.755208332
1477,2311.614227,3554202.070312,6792.772217,0.0,0.0,0.0,20483.287933,25483.515625,6792.772217,-18690.743408000002,13032074.257810665
1478,2323.33905,3559594.259277,6724.09668,0.0,0.0,0.0,20445.022293,0.0,6724.09668,6724.09668,13051845.617349
1479,2426.104164,3771588.25,2890.423096,0.0,0.0,0.0,20072.133118,0.0,2890.423096,2890.423096,13829156.916666666
1480,2408.973495,3755394.078125,2956.149658,0.0,0.0,224837.21875,19829.49292,76449.128906,227793.368408,151344.239502,13769778.286458332
1481,2412.867287,3774281.117188,2913.594971,0.0,0.0,94216.232422,19668.579041,31146.315918,97129.827393,65983.511475,13839030.763022667
1482,2397.595581,3806782.273438,0.0,0.0,0.0,14791.272461,19082.310272,5662.85498,14791.272461,9128.417481,13958201.669272667
1483,2383.541721,3761500.113281,0.0,0.0,0.0,0.0,19573.123169,0.0,0.0,0.0,13792167.082030332
1484,2447.551033,3853042.229492,0.0,0.0,0.0,3221.003662,20673.555588,5669.416992,3221.003662,-2448.4133300000003,14127821.508137332
1485,2411.454868,3767284.839844,3462.503662,0.0,0.0,950.539062,20833.4328,11325.996094,4413.042724,-6912.95337,13813377.746094666
1486,2376.2332,3706162.5625,5869.122192,63934.210938,151754.125,950.539062,20565.290771,19820.236328,70753.872192,50933.635863999996,13586227.646666666
1487,2339.027916,3580718.742188,10389.365723,0.0,0.0,0.0,20618.809448,16988.480469,10389.365723,-6599.1147459999975,13129302.054689333
1488,2360.615239,3597976.984375,11452.324097,11993.483398,28453.46875,0.0,20503.318634,8494.568359,23445.807495,14951.239136,13192013.206666665
1489,2282.990541,3484970.233398,9945.033318,264361.5625,625978.875,13522.167969,21084.171753,8494.254883,287828.763787,279334.508904,12765704.611625997
1490,2210.452673,3353743.359375,10309.277496,36106.421875,85360.40625,0.0,20456.330151,14157.300781,46415.699371,32258.398590000004,12295351.77625
1491,2261.458092,3361082.945312,10140.929932,0.0,0.0,0.0,21172.414215,16988.824219,10140.929932,-6847.894286999999,12323970.799477333
1492,2250.604584,3362338.84375,9041.988831,2414.926025,13307.585938,0.0,21739.655212,0.0,11456.914856000001,11456.914856000001,12328309.608697906
1493,2217.558522,3453807.567383,7387.568909,4829.879883,26615.324219,99215.040039,21655.081779,133080.066406,111432.488831,-21647.577575000003,12663428.773919953
1494,2228.510192,3479157.90625,3301.379089,0.0,0.0,543321.09375,21607.667633,277485.46875,546622.472839,269137.00408900005,12756912.322916666
1495,2251.425201,3507258.667969,3659.983032,0.0,0.0,255615.296875,21429.686432,130248.779297,259275.279907,129026.50060999999,12859948.449219666
1496,1358.641718,2096583.59375,1844.264404,0.0,0.0,360166.1875,12883.57373,82112.90625,362010.451904,279897.545654,7687473.177083333
1618,2308.590111,3546287.789062,2537.585724,0.0,0.0,509225.34375,22392.208862,116096.320312,511762.929474,395666.609162,13003055.226560665
1619,2241.40242,3399504.539062,4242.167603,0.0,0.0,757627.25,21906.732666,172728.53125,761869.417603,589140.886353,12464849.976560665
1620,2208.499068,3299964.538818,5168.99324,0.0,0.0,0.0,21910.979571,79285.273438,5168.99324,-74116.28019800001,12099869.975666
1621,2252.601128,3292650.897217,5885.313477,4735.594238,11134.255859,45266.171875,23106.546906,76454.171875,55887.07959,-20567.092285,12072830.604678486
1622,2222.064482,3274686.695312,4053.062607,9471.210938,22268.566406,22632.650391,21706.432861,130253.296875,36156.923936,-94096.372939,12006739.178149214
1623,2245.776276,3360993.875,3102.10434,0.0,0.0,0.0,20039.121063,48137.363281,3102.10434,-45035.258941,12323644.208333332
1624,2307.878372,3521068.183594,4486.327271,0.0,0.0,0.0,20449.302826,25484.117188,4486.327271,-20997.789917000002,12910583.339844666
1625,2319.751622,3515722.34375,4958.215698,0.0,0.0,0.0,20196.628586,0.0,4958.215698,4958.215698,12890981.927083332
1626,2420.961288,3742970.601562,0.0,0.0,0.0,0.0,19566.103668,0.0,0.0,0.0,13724225.539060665
1627,2424.532631,3813854.53125,0.0,0.0,0.0,0.0,19325.406799,0.0,0.0,0.0,13984133.28125
1628,2436.048149,3863999.476562,0.0,0.0,0.0,16633.759277,19350.812744,5663.223145,16633.759277,10970.536132000001,14167998.080727333
1629,2423.151298,3838145.285889,0.0,0.0,0.0,110941.65625,19169.721748,42474.140625,110941.65625,68467.515625,14073199.381593
1630,2408.943237,3792072.394531,0.0,0.0,0.0,0.0,19576.934258,0.0,0.0,0.0,13904265.446613666
1631,2487.691826,3892080.203125,0.0,47681.664062,113820.71875,0.0,21487.191895,0.0,47681.664062,47681.664062,14268684.330416666
1632,2485.481926,3911908.269531,3326.558594,43835.964844,104334.21875,0.0,21352.067078,5663.168945,47162.523438000004,41499.354493000006,14341576.970572
1633,2444.032127,3825053.335938,5699.71582,302602.078125,719822.3125,0.0,21041.443939,8494.855469,308301.793945,299806.938476,14010799.118856002
1634,2382.508507,3637641.34375,10166.741089,287158.176758,682740.458984,-4564.478027,21283.476562,19845.336914,292760.43982,272915.10290600004,13324363.451236986
1635,2415.263451,3728161.054688,10177.877197,47896.476562,113817.976562,1987.641602,21118.868225,5663.291016,60061.99536100001,54398.704345000006,13667647.507658092
1636,2279.735291,3480569.796875,10830.831665,251777.234375,597548.875,0.0,20650.636169,5675.454102,262608.06604,256932.61193800002,12750138.277708333
1637,2240.285194,3332988.214844,12665.665039,35989.804688,85364.101562,0.0,20622.292603,0.0,48655.469726999996,48655.469726999996,12219249.505730093
1638,2258.151173,3316220.496094,12846.805176,0.0,0.0,-40027.496094,21377.5495,31279.695312,-27180.690918,-58460.386230000004,12159475.152344666
1639,2332.888237,3449988.289062,11798.727783,0.0,0.0,-24757.904297,23156.335815,36894.953125,-12959.176514,-49854.129639,12649957.059894
1640,2354.779686,3577757.34375,9984.625244,0.0,0.0,164135.161133,23385.612915,147313.75,174119.78637699998,26806.036376999982,13118443.59375
1641,2321.051601,3557820.222656,6302.39917,0.0,0.0,285375.8125,22816.150787,220888.87207,291678.21167,70789.33959999998,13045340.816405332
1642,2317.899124,3620414.234375,5210.799438,0.0,0.0,168183.397949,22290.807312,82115.878418,173394.197387,91278.318969,13274852.192708332
1643,1399.503841,2204754.453125,797.23175,0.0,0.0,335341.8125,13311.543701,76453.28125,336139.04425,259685.76299999998,8084099.661458333
1765,2293.769966,3555027.742188,4574.423248,37940.539062,89081.578125,248410.953125,21663.853271,90615.554688,290925.915435,200310.36074699997,13033320.089793501
1766,2286.912891,3522927.83374,6744.417572,0.0,0.0,385036.875,21576.399794,110437.351562,391781.292572,281343.94101,12917402.057046667
1767,2299.508249,3541700.878906,7264.713043,0.0,0.0,196207.953125,21845.086502,107606.09375,203472.666168,95866.572418,12986236.555988666
1768,2296.658821,3395260.897949,4646.115662,0.0,0.0,126958.796875,22012.027557,82120.429688,131604.912537,49484.48284899999,12449289.959146332
1769,2235.319593,3302179.193359,2208.166687,0.0,0.0,69250.648438,20681.372345,39644.597656,71458.81512500001,31814.21746900001,12107990.375649666
1770,2218.376419,3293304.242065,1800.867676,0.0,0.0,66978.28125,19417.405813,59466.5,68779.148926,9312.648925999994,12075448.887571666
1771,2255.329224,3378652.082031,1487.687256,0.0,0.0,33489.300781,20223.826508,31149.171875,34976.988036999996,3827.8161619999955,12388390.967447
1772,2255.981929,3358539.139648,1630.18396,0.0,0.0,55815.46875,19384.855286,14158.851562,57445.65271,43286.801148,12314643.512042666
1773,2413.700462,3709371.449219,0.0,0.0,0.0,8984.257812,19432.249176,5663.575195,8984.257812,3320.6826169999995,13601028.647136332
1774,2420.146126,3731646.113281,0.0,0.0,0.0,32956.015625,19340.974365,16990.511719,32956.015625,15965.503906000002,13682702.415363666
1775,2433.349533,3845147.296875,0.0,0.0,0.0,85592.273438,19390.948975,33980.710938,85592.273438,51611.56250000001,14098873.421875
1776,2426.392902,3828734.921875,0.0,0.0,0.0,29585.53125,19232.690399,11326.853516,29585.53125,18258.677734,14038694.713541666
1777,2426.869957,3850325.328125,0.0,0.0,0.0,0.0,19745.733948,8495.289062,0.0,-8495.289062,14117859.536458332
1778,2408.757912,3811935.925781,0.0,230468.578125,550150.6875,0.0,20035.797791,0.0,230468.578125,230468.578125,13966095.380780332
1779,2452.881393,3882850.21875,1710.922974,111260.578125,265589.71875,0.0,20760.522461,0.0,112971.501099,112971.501099,14231805.674375
1780,2481.694122,3881030.992188,3362.843018,171001.890625,407871.5,993.854126,21267.616943,2831.740479,175358.587769,172526.84729,14222289.541356001
1781,2455.726898,3775276.144531,6396.830872,131504.125,313015.09375,8067.835938,21504.205383,28317.322266,145968.79181,117651.46954399999,13836418.894738665
1782,2428.3251,3724795.979492,6012.519394,23909.851562,56911.859375,1987.689331,21077.775024,5663.426758,31910.060287,26246.633529,13656447.020949833
1783,2300.082354,3495677.054688,7218.430542,179625.875,426843.78125,0.0,20297.944916,0.0,186844.305542,186844.305542,12808945.658231001
1784,2279.156303,3445100.625,9034.561707,15970.353516,37942.328125,0.0,20277.075623,0.0,25004.915223,25004.915223,12631276.7784375
1785,2259.565903,3459798.179688,10826.968994,7985.176758,18971.164062,-33514.984375,20263.392212,25592.601562,-14702.838623,-40295.440185,12685547.235574761
1786,2319.048183,3531655.3125,10474.912231,0.0,0.0,12262.533203,21299.896149,48210.564453,22737.445434,-25473.119018999998,12949402.8125
1787,2365.587616,3591612.011719,9901.79126,0.0,0.0,-7073.765137,21625.13504,22677.62207,2828.0261229999996,-19849.595947,13169244.042969666
1788,2380.727295,3624850.742188,8209.42041,0.0,0.0,-31469.757812,21822.146423,87831.818359,-23260.337401999997,-111092.155761,13291119.388022667
1789,2309.980742,3552646.515625,7656.469116,1718.776855,4308.208008,-40253.433594,21433.613876,102026.917969,-30878.187623,-132905.105592,13026284.393131506
1790,1381.580799,2142484.792969,2673.15387,0.0,0.0,173888.25,12928.370453,62298.316406,176561.40387,114263.08746400001,7855777.574219666
1912,2296.210243,3575396.335938,7403.872437,28455.861328,66812.25,69280.476562,21115.589661,93452.648438,105140.210327,11687.56188899999,13108450.320106002
1913,2324.571213,3580086.898438,8665.814575,0.0,0.0,0.0,21722.52771,73629.398438,8665.814575,-64963.58386300001,13126985.294272667
1914,2319.990548,3588911.158691,3902.287308,0.0,0.0,46169.367188,21276.314045,11327.770508,50071.654495999996,38743.883987999994,13159340.915200334
1915,2281.127426,3381874.942383,2781.321167,0.0,0.0,115421.453125,20584.004974,28318.943359,118202.774292,89883.830933,12400208.122071
1916,2229.215767,3311741.171875,0.0,0.0,0.0,207757.390625,19441.501801,50973.796875,207757.390625,156783.59375,12143050.963541666
1917,2218.746086,3285783.179688,0.0,0.0,0.0,73320.0,19017.718964,19823.238281,73320.0,53496.761719,12047871.658856
1918,2219.689682,3308383.601562,0.0,0.0,0.0,0.0,18941.285828,0.0,0.0,0.0,12130739.872394
1919,2285.027595,3433943.535156,0.0,0.0,0.0,20707.513672,19188.503181,5663.832031,20707.513672,15043.681641000001,12591126.295572
1920,2485.276295,3856407.234375,0.0,0.0,0.0,0.0,20002.014435,0.0,0.0,0.0,14140159.859375
1921,2466.416401,3835966.894531,0.0,0.0,0.0,0.0,19622.790161,0.0,0.0,0.0,14065211.946613666
1922,2473.406315,3888982.226562,188.206711,0.0,0.0,,19738.420563,16991.65625,,,14259601.497394
1923,2428.560098,3841570.296875,116.430573,43536.492188,104345.90625,0.0,19201.939888,0.0,43652.922760999994,43652.922760999994,14083670.837083332
1924,2413.273178,3833245.382812,279.245331,47494.335938,113831.84375,12866.60498,19703.886047,14162.748535,60640.18624899999,46477.43771399999,14052956.433435665
1925,2411.985184,3811690.445312,27.274458,83449.101562,199201.09375,12160.006836,20025.779144,14165.876953,95636.382856,81470.505903,13972214.277602334
1926,2425.393661,3833116.382812,124.146385,79476.773438,189718.671875,16071.063477,20368.156525,5670.154785,95671.9833,90001.828515,14050965.696873166
1927,2496.198257,3947417.953125,1149.115791,111392.570312,265605.46875,0.0,21070.905487,0.0,112541.686103,112541.686103,14468553.71875
1928,2507.497215,3824767.859375,2969.800873,263023.84375,626067.375,3382.286865,21413.337646,5670.202148,269375.931488,263705.72933999996,14011627.470208332
1929,2444.001797,3731375.743164,2632.460693,39852.21875,94858.96875,17826.857422,20979.239563,5670.272461,60311.536865,54641.264404,13679813.878893
1930,2330.173265,3565382.132812,4016.397583,23948.146484,56913.757812,0.0,20133.929047,0.0,27964.544067000003,27964.544067000003,13071929.545154424
1931,2280.777191,3521301.105469,5996.091553,207618.4375,493259.40625,0.0,19980.534424,0.0,213614.529053,213614.529053,12901572.198594667
1932,2246.703949,3466488.6875,9573.071533,47912.179688,113829.640625,-20992.408203,19800.668518,17062.152344,36492.843018,19430.690674,12708181.928020831
1933,2267.123958,3476605.523438,9733.022461,0.0,0.0,0.0,19452.100204,16991.050781,9733.022461,-7258.028320000001,12747553.585939333
1934,2350.668922,3534547.660156,9959.77417,0.0,0.0,0.0,20055.539856,19822.925781,9959.77417,-9863.151611000001,12960008.087238666
1935,2368.528,3584052.0625,9870.61377,0.0,0.0,-127761.015625,20547.959351,110631.773438,-117890.401855,-228522.175293,13141524.229166666
1936,2350.7864,3540863.058594,9886.523682,0.0,0.0,-87951.369141,20995.650452,113428.8125,-78064.845459,-191493.657959,12983164.548178
1937,1395.388828,2171563.446289,4649.279175,0.0,0.0,0.0,12681.007828,65133.160156,4649.279175,-60483.880980999995,7962399.303059666
2059,2382.25808,3685721.101562,6931.736572,2434.445068,13308.585938,34641.085938,23541.491211,42480.09375,44007.267578,1527.173827999999,13514044.534008574
2060,2304.402771,3537525.800781,7009.824707,0.0,0.0,23094.222656,21853.833649,33984.34375,30104.047363,-3880.2963869999985,12970927.936197
2061,2307.532784,3511788.882812,3492.121094,0.0,0.0,184679.828125,21114.710785,45311.664062,188171.949219,142860.285157,12876559.236977333
2062,2284.592178,3382051.663818,2915.084839,0.0,0.0,160843.945312,20469.406189,42480.120117,163759.03015099998,121278.91003399999,12400856.100666
2063,2210.985018,3249284.035156,133.787643,9488.445312,22272.654297,381277.488281,19169.880589,155760.914062,390899.721236,235138.80717400002,11913596.009152725
2064,2233.128105,3323528.507812,0.0,0.0,0.0,14790.969727,17701.14856,8496.176758,14790.969727,6294.792969,12186271.195310665
2065,2228.050652,3321291.476562,0.0,0.0,0.0,11163.984375,17654.162903,2831.996582,11163.984375,8331.987793,12178068.747394
2066,2351.11518,3552387.347656,0.0,0.0,0.0,52020.921875,18472.208786,16991.925781,52020.921875,35028.996094,13025420.274738666
2067,2433.803255,3720241.457031,0.0,4841.208008,11392.738281,51770.847656,19261.14949,14160.143555,56612.055664,42451.912109,13640657.48768138
2068,2485.695927,3853122.625,334.278992,0.0,0.0,41417.089844,19406.921082,11328.226562,41751.368836,30423.142274,14128116.291666666
2069,2450.833508,3821469.296875,1541.497925,15786.271484,37945.929688,,19524.226562,59471.541016,,,14011295.169947905
2070,2400.575668,3719436.085938,1567.481812,35564.214844,85376.1875,0.0,18998.56131,0.0,37131.696656,37131.696656,13636224.791356001
2071,2397.580086,3721458.097656,1235.934082,79220.007812,189722.828125,29593.611328,19446.137268,25487.900879,110049.553222,84561.652343,13641551.9015095
2072,2412.762695,3731794.070312,61.417973,0.0,0.0,0.0,19633.518768,0.0,61.417973,61.417973,13683244.924477333
2073,2428.001959,3755708.046875,520.486877,115036.117188,275100.21875,0.0,20129.495331,0.0,115556.604065,115556.604065,13765427.500833333
2074,2510.164177,3892222.875,2520.786011,99169.15625,237158.15625,0.0,20940.942474,0.0,101689.942261,101689.942261,14266740.711875
2075,2511.370628,3837833.625,5419.348633,0.0,0.0,0.0,21219.384277,0.0,5419.348633,5419.348633,14072056.625
2076,2429.013636,3814732.614502,2751.623291,23822.582031,56918.355469,0.0,21001.417603,0.0,26574.205322,26574.205322,13986214.552731287
2077,2338.668631,3665092.662109,2956.882568,75653.804688,180238.453125,0.0,20272.984131,0.0,78610.687256,78610.687256,13435068.325337166
2078,2301.348259,3650084.757812,3431.000488,163262.78125,388936.96875,-15422.806641,20085.503418,11374.947266,151270.975097,139896.02783099998,13375865.372602332
2079,2275.3032,3558970.484375,6850.209473,35935.308594,85375.015625,-6708.681641,19930.559143,5687.483398,36076.836426,30389.353028,13047850.942395832
2080,2279.574623,3538648.109375,6844.299072,0.0,0.0,18836.636719,19540.295776,11328.052734,25680.935790999996,14352.883056999995,12975043.067708332
2081,2303.652613,3478529.324219,6929.642334,0.0,0.0,0.0,19600.505402,0.0,6929.642334,6929.642334,12754607.522136332
2082,2383.606773,3620719.316406,6351.908936,0.0,0.0,34058.398438,20639.342468,22655.890625,40410.307373999996,17754.416748999996,13275970.826822
2083,2384.766464,3659123.582031,6838.104248,0.0,0.0,0.0,21220.480103,11327.878906,6838.104248,-4489.774658,13416786.467447
2084,1435.794933,2204409.277344,4251.996094,0.0,0.0,0.0,13130.384186,2831.983154,4251.996094,1420.01294,8082834.016927999
2206,2449.24601,3812131.599609,5280.802002,0.0,0.0,-6183.682617,23240.404327,5687.537598,-902.880615,-6590.418213,13977815.865233
2207,2337.858717,3689817.289062,5272.625244,0.0,0.0,0.0,20888.918976,45314.296875,5272.625244,-40041.671631,13529330.059894
2208,2321.099571,3547143.585938,3529.098755,0.0,0.0,0.0,20370.867462,0.0,3529.098755,3529.098755,13006193.148439333
2209,2296.952736,3384646.664062,4227.098022,0.0,0.0,34629.484375,20095.720459,19825.138672,38856.582397,19031.443724999997,12410371.101560665
2210,2286.742378,3344378.773438,4926.110596,4744.334473,11136.588867,34629.101562,19510.387268,14160.731934,44299.546631000005,30138.814697000005,12262499.437495327
2211,2268.904682,3332179.703125,4140.856323,0.0,0.0,21135.386719,17931.875427,5664.233887,25276.243042,19612.009155,12217992.244791666
2212,2253.395618,3314317.817383,2894.723331,0.0,0.0,0.0,17664.344257,0.0,2894.723331,2894.723331,12152498.663737666
2213,2383.758781,3553702.023438,2304.014832,43583.484375,102538.882812,10354.589844,18669.740082,11328.680664,56242.089051,44913.408387,13028189.97494976
2214,2416.579926,3603317.820312,1286.974487,0.0,0.0,90190.65625,19137.110565,45314.578125,91477.630737,46163.052612,13212165.341144
2215,2457.085762,3709200.188477,1797.784973,0.0,0.0,0.0,20373.047913,0.0,1797.784973,1797.784973,13600400.691082334
2216,2400.692403,3634409.591919,1791.597214,59199.707031,142300.09375,0.0,19243.293881,0.0,60991.304245,60991.304245,13323322.501827998
2217,2392.061577,3661948.322266,1834.408035,74986.828125,180248.0625,0.0,19404.738586,0.0,76821.23616,76821.23616,13423538.887058666
2218,2402.556923,3746790.59375,2464.028137,0.0,0.0,0.0,19930.771729,0.0,2464.028137,2464.028137,13738232.177083332
2219,2403.890724,3695440.683594,2014.334717,0.0,0.0,0.0,20332.481995,0.0,2014.334717,2014.334717,13549949.173178
2220,2434.018711,3766943.5,2035.648987,51470.914062,123328.4375,0.0,20409.050293,0.0,53506.563049000004,53506.563049000004,13809659.597916666
2221,2513.551155,3946319.15625,1950.283142,7929.672852,18973.052734,0.0,20956.140228,0.0,9879.955994,9879.955994,14469457.44519532
2222,2495.942101,3925205.53125,3519.860901,0.0,0.0,0.0,21012.738464,0.0,3519.860901,3519.860901,14392420.28125
2223,2417.238243,3869758.1875,817.334229,0.0,0.0,0.0,20908.268341,0.0,817.334229,817.334229,14189113.354166666
2224,2336.880423,3718192.972656,1159.552002,11924.808594,28459.9375,0.0,19875.210434,0.0,13084.360596,13084.360596,13632805.034322
2225,2306.522766,3659813.453125,1748.930176,51703.765625,123328.78125,0.0,19661.407059,0.0,53452.695801,53452.695801,13416849.419166666
2226,2289.509544,3533878.875,4243.597168,0.0,0.0,-3354.373047,20011.061462,2843.768799,889.2241210000002,-1954.5446779999997,12957555.875
2227,2292.998489,3516549.335938,3863.089813,82570.125,196662.40625,6428.776367,20033.961609,5664.380859,92861.99118,87197.610321,12890080.983647667
